GeoFips,GeoName,rate
01001,"Autauga, AL",21.2
01003,"Baldwin, AL",20.7
01005,"Barbour, AL",33.5
01007,"Bibb, AL",31.3
01009,"Blount, AL",25.3
01011,"Bullock, AL",33.2
01013,"Butler, AL",32.1
01015,"Calhoun, AL",29.1
01017,"Chambers, AL",32.5
01019,"Cherokee, AL",32
01021,"Chilton, AL",27.8
01023,"Choctaw, AL",36
01025,"Clarke, AL",31.8
01027,"Clay, AL",32.4
01029,"Cleburne, AL",28.1
01031,"Coffee, AL",23.1
01033,"Colbert, AL",28.8
01035,"Conecuh, AL",39.8
01037,"Coosa, AL",33
01039,"Covington, AL",32.5
01041,"Crenshaw, AL",30.2
01043,"Cullman, AL",25.8
01045,"Dale, AL",27.8
01047,"Dallas, AL",38.7
01049,"DeKalb, AL",29.9
01051,"Elmore, AL",22.1
01053,"Escambia, AL",33
01055,"Etowah, AL",31.2
01057,"Fayette, AL",37.1
01059,"Franklin, AL",29.4
01061,"Geneva, AL",32.1
01063,"Greene, AL",39.6
01065,"Hale, AL",33.2
01067,"Henry, AL",27.8
01069,"Houston, AL",24.4
01071,"Jackson, AL",28.2
01073,"Jefferson, AL",17.8
01075,"Lamar, AL",35.2
01077,"Lauderdale, AL",26.1
01079,"Lawrence, AL",30.1
01081,"Lee, AL",17.5
01083,"Limestone, AL",19.8
01085,"Lowndes, AL",31.4
01087,"Macon, AL",33.8
01089,"Madison, AL",15.5
01091,"Marengo, AL",32.5
01093,"Marion, AL",31.4
01095,"Marshall, AL",26.6
01097,"Mobile, AL",25.3
01099,"Monroe, AL",33.1
01101,"Montgomery, AL",21.7
01103,"Morgan, AL",24.2
01105,"Perry, AL",42.4
01107,"Pickens, AL",33.6
01109,"Pike, AL",24.5
01111,"Randolph, AL",34.2
01113,"Russell, AL",31.1
01115,"St. Clair, AL",22.6
01117,"Shelby, AL",13
01119,"Sumter, AL",35.6
01121,"Talladega, AL",30.8
01123,"Tallapoosa, AL",30
01125,"Tuscaloosa, AL",21.3
01127,"Walker, AL",31.9
01129,"Washington, AL",29
01131,"Wilcox, AL",43
01133,"Winston, AL",32.2
02013,"Aleutians East Borough, AK*",5.8
02016,"Aleutians West Census Area, AK*",7.2
02020,"Anchorage Municipality, AK",15
02050,"Bethel Census Area, AK*",31.8
02060,"Bristol Bay Borough, AK",8.5
02068,"Denali Borough, AK*",24.1
02070,"Dillingham Census Area, AK*",17.7
02090,"Fairbanks North Star Borough, AK",15.9
02100,"Haines Borough, AK",19.4
02105,"Hoonah-Angoon Census Area, AK*",24.9
02110,"Juneau City and Borough, AK",11.7
02122,"Kenai Peninsula Borough, AK",20.6
02130,"Ketchikan Gateway Borough, AK*",17.1
02150,"Kodiak Island Borough, AK",14.2
02158,"Kusilvak Census Area, AK*",45.9
02164,"Lake and Peninsula Borough, AK*",19.4
02170,"Matanuska-Susitna Borough, AK",15.9
02180,"Nome Census Area, AK*",30.2
02185,"North Slope Borough, AK",7.6
02188,"Northwest Arctic Borough, AK",34.8
02195,"Petersburg Borough, AK*",20.4
02198,"Prince of Wales-Hyder Census Area, AK*",23.5
02220,"Sitka City and Borough, AK",13.9
02230,"Skagway Municipality, AK*",10.7
02240,"Southeast Fairbanks Census Area, AK*",23.6
02261,"Valdez-Cordova Census Area, AK*",14.6
02275,"Wrangell City and Borough, AK*",27
02282,"Yakutat City and Borough, AK*",23
02290,"Yukon-Koyukuk Census Area, AK*",36.5
04001,"Apache, AZ",42.4
04003,"Cochise, AZ",31.9
04005,"Coconino, AZ",17.8
04007,"Gila, AZ",40.7
04009,"Graham, AZ",36.3
04011,"Greenlee, AZ",26.2
04012,"La Paz, AZ*",38.1
04013,"Maricopa, AZ",16.1
04015,"Mohave, AZ",35.6
04017,"Navajo, AZ",40.5
04019,"Pima, AZ",23.6
04021,"Pinal, AZ",28.2
04023,"Santa Cruz, AZ",24.6
04025,"Yavapai, AZ",30.8
04027,"Yuma, AZ*",22.6
05001,"Arkansas, AR",24.8
05003,"Ashley, AR",36.6
05005,"Baxter, AR",38
05007,"Benton, AR",8
05009,"Boone, AR",31.4
05011,"Bradley, AR",34.9
05013,"Calhoun, AR",29.4
05015,"Carroll, AR",29.1
05017,"Chicot, AR",40.3
05019,"Clark, AR",30.7
05021,"Clay, AR",36
05023,"Cleburne, AR",32.5
05025,"Cleveland, AR",28.9
05027,"Columbia, AR",29.4
05029,"Conway, AR",30.2
05031,"Craighead, AR",24.6
05033,"Crawford, AR",29.4
05035,"Crittenden, AR",28.5
05037,"Cross, AR",32.7
05039,"Dallas, AR",41
05041,"Desha, AR",36.5
05043,"Drew, AR",29.9
05045,"Faulkner, AR",22.8
05047,"Franklin, AR",30.3
05049,"Fulton, AR",43.9
05051,"Garland, AR",31.5
05053,"Grant, AR",25.1
05055,"Greene, AR",29.3
05057,"Hempstead, AR",33.7
05059,"Hot Spring, AR",34.9
05061,"Howard, AR",30.8
05063,"Independence, AR",31.1
05065,"Izard, AR",40.4
05067,"Jackson, AR",33.7
05069,"Jefferson, AR",33.6
05071,"Johnson, AR",32
05073,"Lafayette, AR",33
05075,"Lawrence, AR",36.2
05077,"Lee, AR",41.7
05079,"Lincoln, AR",33.3
05081,"Little River, AR",32.8
05083,"Logan, AR",37
05085,"Lonoke, AR",22.9
05087,"Madison, AR",25
05089,"Marion, AR",42
05091,"Miller, AR",28.6
05093,"Mississippi, AR",41.3
05095,"Monroe, AR",42.5
05097,"Montgomery, AR",39
05099,"Nevada, AR",38.1
05101,"Newton, AR",40
05103,"Ouachita, AR",33.7
05105,"Perry, AR",30.8
05107,"Phillips, AR",44.6
05109,"Pike, AR",34.2
05111,"Poinsett, AR",38
05113,"Polk, AR",37.1
05115,"Pope, AR",27
05117,"Prairie, AR",32.6
05119,"Pulaski, AR",19.8
05121,"Randolph, AR",37
05123,"St. Francis, AR",38.2
05125,"Saline, AR",23.4
05127,"Scott, AR",34.7
05129,"Searcy, AR",45.7
05131,"Sebastian, AR",23.3
05133,"Sevier, AR",27.5
05135,"Sharp, AR",45.4
05137,"Stone, AR",44
05139,"Union, AR",25.4
05141,"Van Buren, AR",40.8
05143,"Washington, AR",16.9
05145,"White, AR",28.3
05147,"Woodruff, AR",38.3
05149,"Yell, AR",31.4
06001,"Alameda, CA",11.3
06003,"Alpine, CA",20.5
06005,"Amador, CA",24.6
06007,"Butte, CA",25.3
06009,"Calaveras, CA",24.6
06011,"Colusa, CA",17.1
06013,"Contra Costa, CA",10.5
06015,"Del Norte, CA",33.7
06017,"El Dorado, CA",13.8
06019,"Fresno, CA",22.9
06021,"Glenn, CA",21.5
06023,"Humboldt, CA",22.6
06025,"Imperial, CA",25.4
06027,"Inyo, CA",20.1
06029,"Kern, CA",19.9
06031,"Kings, CA",21.3
06033,"Lake, CA",31.5
06035,"Lassen, CA",24.7
06037,"Los Angeles, CA",15.9
06039,"Madera, CA",20.6
06041,"Marin, CA",6.7
06043,"Mariposa, CA",24.1
06045,"Mendocino, CA",25.5
06047,"Merced, CA",23.6
06049,"Modoc, CA",30.6
06051,"Mono, CA",10.1
06053,"Monterey, CA",13.7
06055,"Napa, CA",12
06057,"Nevada, CA",18
06059,"Orange, CA",10.7
06061,"Placer, CA",13
06063,"Plumas, CA",26.8
06065,"Riverside, CA",18.7
06067,"Sacramento, CA",19
06069,"San Benito, CA",13.2
06071,"San Bernardino, CA",20.3
06073,"San Diego, CA",13.7
06075,"San Francisco, CA",7
06077,"San Joaquin, CA",21.8
06079,"San Luis Obispo, CA",14.5
06081,"San Mateo, CA",5.7
06083,"Santa Barbara, CA",12.3
06085,"Santa Clara, CA",6.9
06087,"Santa Cruz, CA",12.2
06089,"Shasta, CA",29.2
06091,"Sierra, CA",24.2
06093,"Siskiyou, CA",31.8
06095,"Solano, CA",17.1
06097,"Sonoma, CA",14.2
06099,"Stanislaus, CA",20.6
06101,"Sutter, CA",20.9
06103,"Tehama, CA",26.9
06105,"Trinity, CA",35.7
06107,"Tulare, CA",22.9
06109,"Tuolumne, CA",26.3
06111,"Ventura, CA",12.8
06113,"Yolo, CA",13.7
06115,"Yuba, CA",28.8
08001,"Adams, CO*",15.5
08003,"Alamosa, CO",26.1
08005,"Arapahoe, CO",11.8
08007,"Archuleta, CO",23.1
08009,"Baca, CO",30.9
08011,"Bent, CO",32.4
08013,"Boulder, CO*",8.7
08014,"Broomfield, CO*",8.5
08015,"Chaffee, CO",20.7
08017,"Cheyenne, CO",14.2
08019,"Clear Creek, CO",11.7
08021,"Conejos, CO",30.5
08023,"Costilla, CO",37
08025,"Crowley, CO",36.1
08027,"Custer, CO",27.4
08029,"Delta, CO",26.3
08031,"Denver, CO",9.9
08033,"Dolores, CO",26.8
08035,"Douglas, CO",6.8
08037,"Eagle, CO",5.4
08039,"Elbert, CO",10.8
08041,"El Paso, CO",16.9
08043,"Fremont, CO",30.8
08045,"Garfield, CO",10.8
08047,"Gilpin, CO",13.2
08049,"Grand, CO",12.5
08051,"Gunnison, CO",11.3
08053,"Hinsdale, CO",17.6
08055,"Huerfano, CO",36.1
08057,"Jackson, CO",17.4
08059,"Jefferson, CO*",12.4
08061,"Kiowa, CO",19.7
08063,"Kit Carson, CO",23
08065,"Lake, CO",17.5
08067,"La Plata, CO",12.5
08069,"Larimer, CO",13.1
08071,"Las Animas, CO",36.3
08073,"Lincoln, CO",29
08075,"Logan, CO",17.3
08077,"Mesa, CO",20.8
08079,"Mineral, CO",16.2
08081,"Moffat, CO",20.4
08083,"Montezuma, CO",24.2
08085,"Montrose, CO",24.7
08087,"Morgan, CO",18.8
08089,"Otero, CO",34.1
08091,"Ouray, CO",14
08093,"Park, CO",16
08095,"Phillips, CO",20.7
08097,"Pitkin, CO",3.8
08099,"Prowers, CO",25.1
08101,"Pueblo, CO",29.6
08103,"Rio Blanco, CO",17.4
08105,"Rio Grande, CO",27.8
08107,"Routt, CO",7.3
08109,"Saguache, CO",24.5
08111,"San Juan, CO",14.3
08113,"San Miguel, CO",5.4
08115,"Sedgwick, CO",22.9
08117,"Summit, CO",6.2
08119,"Teller, CO",19.3
08121,"Washington, CO",19.9
08123,"Weld, CO*",14
08125,"Yuma, CO",15.9
09001,"Fairfield, CT",7.6
09003,"Hartford, CT",16
09005,"Litchfield, CT",14.2
09007,"Middlesex, CT",13.1
09009,"New Haven, CT",18.6
09011,"New London, CT",16.7
09013,"Tolland, CT",13.3
09015,"Windham, CT",21
10001,"Kent, DE",25.4
10003,"New Castle, DE",17.6
10005,"Sussex, DE",26.8
11001,"District of Columbia, DC",12
12001,"Alachua, FL",18.6
12003,"Baker, FL",27
12005,"Bay, FL",23
12007,"Bradford, FL",29.4
12009,"Brevard, FL",24.7
12011,"Broward, FL",16.1
12013,"Calhoun, FL",35.9
12015,"Charlotte, FL",32.7
12017,"Citrus, FL",38.9
12019,"Clay, FL",21
12021,"Collier, FL",10.7
12023,"Columbia, FL",30.3
12027,"DeSoto, FL",34.9
12029,"Dixie, FL",40.6
12031,"Duval, FL",19.7
12033,"Escambia, FL",24.6
12035,"Flagler, FL",27.3
12037,"Franklin, FL",28.4
12039,"Gadsden, FL",29.6
12041,"Gilchrist, FL",29
12043,"Glades, FL",32.3
12045,"Gulf, FL",28.3
12047,"Hamilton, FL",38.5
12049,"Hardee, FL",28
12051,"Hendry, FL",26.7
12053,"Hernando, FL",35.6
12055,"Highlands, FL",38.5
12057,"Hillsborough, FL",18.3
12059,"Holmes, FL",37.1
12061,"Indian River, FL",16.3
12063,"Jackson, FL",35.7
12065,"Jefferson, FL",26
12067,"Lafayette, FL",26.5
12069,"Lake, FL",27.7
12071,"Lee, FL",20
12073,"Leon, FL",16.3
12075,"Levy, FL",33.4
12077,"Liberty, FL",31.4
12079,"Madison, FL",33.9
12081,"Manatee, FL",21.4
12083,"Marion, FL",34.5
12085,"Martin, FL",13.6
12086,"Miami-Dade, FL",20
12087,"Monroe, FL",10.7
12089,"Nassau, FL",17.5
12091,"Okaloosa, FL",19.5
12093,"Okeechobee, FL",32.9
12095,"Orange, FL",16.6
12097,"Osceola, FL",24.1
12099,"Palm Beach, FL",12.8
12101,"Pasco, FL",26.5
12103,"Pinellas, FL",21.7
12105,"Polk, FL",28.1
12107,"Putnam, FL",38.2
12109,"St. Johns, FL",12.7
12111,"St. Lucie, FL",26.8
12113,"Santa Rosa, FL",19.8
12115,"Sarasota, FL",19.3
12117,"Seminole, FL",16.2
12119,"Sumter, FL",41.3
12121,"Suwannee, FL",33.3
12123,"Taylor, FL",33.7
12125,"Union, FL",32.5
12127,"Volusia, FL",27
12129,"Wakulla, FL",21.2
12131,"Walton, FL",14.7
12133,"Washington, FL",34.6
13001,"Appling, GA",29
13003,"Atkinson, GA",29.1
13005,"Bacon, GA",29.9
13007,"Baker, GA",30.4
13009,"Baldwin, GA",32.6
13011,"Banks, GA",23.4
13013,"Barrow, GA",19.3
13015,"Bartow, GA",21.1
13017,"Ben Hill, GA",35.5
13019,"Berrien, GA",31.4
13021,"Bibb, GA",26.3
13023,"Bleckley, GA",27.9
13025,"Brantley, GA",31.6
13027,"Brooks, GA",30.7
13029,"Bryan, GA",14.5
13031,"Bulloch, GA",21.5
13033,"Burke, GA",28.9
13035,"Butts, GA",27.3
13037,"Calhoun, GA",35.7
13039,"Camden, GA",21.7
13043,"Candler, GA",35.6
13045,"Carroll, GA",22
13047,"Catoosa, GA",23.9
13049,"Charlton, GA",30.7
13051,"Chatham, GA",18.7
13053,"Chattahoochee, GA",11.6
13055,"Chattooga, GA",34.2
13057,"Cherokee, GA",12.6
13059,"Clarke, GA",19.7
13061,"Clay, GA",42.6
13063,"Clayton, GA",25.4
13065,"Clinch, GA",32.4
13067,"Cobb, GA",11.2
13069,"Coffee, GA",28.6
13071,"Colquitt, GA",30
13073,"Columbia, GA",14.7
13075,"Cook, GA",30.6
13077,"Coweta, GA",14.9
13079,"Crawford, GA",27.4
13081,"Crisp, GA",31.6
13083,"Dade, GA",26.3
13085,"Dawson, GA",17.5
13087,"Decatur, GA",28.1
13089,"DeKalb, GA",14
13091,"Dodge, GA",30.4
13093,"Dooly, GA",28.4
13095,"Dougherty, GA",30.5
13097,"Douglas, GA",20.2
13099,"Early, GA",29.6
13101,"Echols, GA",23.4
13103,"Effingham, GA",16.9
13105,"Elbert, GA",32.3
13107,"Emanuel, GA",34.8
13109,"Evans, GA",26.9
13111,"Fannin, GA",33.5
13113,"Fayette, GA",12.7
13115,"Floyd, GA",26.6
13117,"Forsyth, GA",7.7
13119,"Franklin, GA",28.1
13121,"Fulton, GA",8
13123,"Gilmer, GA",30.4
13125,"Glascock, GA",28.2
13127,"Glynn, GA",21.4
13129,"Gordon, GA",23.7
13131,"Grady, GA",26.8
13133,"Greene, GA",23.6
13135,"Gwinnett, GA",12.8
13137,"Habersham, GA",26.2
13139,"Hall, GA",17.9
13141,"Hancock, GA",40.1
13143,"Haralson, GA",27.5
13145,"Harris, GA",17.7
13147,"Hart, GA",27.7
13149,"Heard, GA",28.1
13151,"Henry, GA",17.4
13153,"Houston, GA",19.7
13155,"Irwin, GA",33.2
13157,"Jackson, GA",18.4
13159,"Jasper, GA",24.9
13161,"Jeff Davis, GA",31.7
13163,"Jefferson, GA",35.5
13165,"Jenkins, GA",35.3
13167,"Johnson, GA",37.3
13169,"Jones, GA",23.7
13171,"Lamar, GA",29.6
13173,"Lanier, GA",31.6
13175,"Laurens, GA",28.9
13177,"Lee, GA",16
13179,"Liberty, GA",23.1
13181,"Lincoln, GA",28.3
13183,"Long, GA",23.7
13185,"Lowndes, GA",22.3
13187,"Lumpkin, GA",24.3
13189,"McDuffie, GA",29.5
13191,"McIntosh, GA",31
13193,"Macon, GA",30.1
13195,"Madison, GA",25.5
13197,"Marion, GA",31.3
13199,"Meriwether, GA",32
13201,"Miller, GA",27.9
13205,"Mitchell, GA",28.8
13207,"Monroe, GA",20.6
13209,"Montgomery, GA",29.5
13211,"Morgan, GA",19.9
13213,"Murray, GA",28.4
13215,"Muscogee, GA",23.4
13217,"Newton, GA",23.6
13219,"Oconee, GA",10.2
13221,"Oglethorpe, GA",23
13223,"Paulding, GA",15.5
13225,"Peach, GA",26.9
13227,"Pickens, GA",23.2
13229,"Pierce, GA",29.2
13231,"Pike, GA",20.6
13233,"Polk, GA",30.9
13235,"Pulaski, GA",29.8
13237,"Putnam, GA",25.8
13239,"Quitman, GA",41.3
13241,"Rabun, GA",27.9
13243,"Randolph, GA",35.8
13245,"Richmond, GA",27.3
13247,"Rockdale, GA",23.4
13249,"Schley, GA",23.4
13251,"Screven, GA",31.9
13253,"Seminole, GA",31.5
13255,"Spalding, GA",30.3
13257,"Stephens, GA",29.1
13259,"Stewart, GA",37.5
13261,"Sumter, GA",30.3
13263,"Talbot, GA",33.7
13265,"Taliaferro, GA",35.3
13267,"Tattnall, GA",28.2
13269,"Taylor, GA",35.6
13271,"Telfair, GA",38.3
13273,"Terrell, GA",29.8
13275,"Thomas, GA",26.2
13277,"Tift, GA",26
13279,"Toombs, GA",30.2
13281,"Towns, GA",39.2
13283,"Treutlen, GA",35.5
13285,"Troup, GA",24.5
13287,"Turner, GA",37
13289,"Twiggs, GA",32.8
13291,"Union, GA",35
13293,"Upson, GA",31.4
13295,"Walker, GA",29.4
13297,"Walton, GA",20.2
13299,"Ware, GA",35
13301,"Warren, GA",36.4
13303,"Washington, GA",29.8
13305,"Wayne, GA",32.2
13307,"Webster, GA",25.4
13309,"Wheeler, GA",35.8
13311,"White, GA",27.4
13313,"Whitfield, GA",20.1
13315,"Wilcox, GA",35.7
13317,"Wilkes, GA",30
13319,"Wilkinson, GA",32.6
13321,"Worth, GA",27.6
15001,"Hawaii, HI",23.9
15003,"Honolulu, HI",14.1
15007,"Kauai, HI",19.4
15901,"Maui + Kalawao, HI*",15.9
16001,"Ada, ID",13.4
16003,"Adams, ID",26.3
16005,"Bannock, ID",22.5
16007,"Bear Lake, ID",25.3
16009,"Benewah, ID",29
16011,"Bingham, ID",20.6
16013,"Blaine, ID",6.7
16015,"Boise, ID",21.8
16017,"Bonner, ID",23.1
16019,"Bonneville, ID",15.7
16021,"Boundary, ID",26
16023,"Butte, ID",25.1
16025,"Camas, ID",19.7
16027,"Canyon, ID",23.1
16029,"Caribou, ID",20.5
16031,"Cassia, ID",15.9
16033,"Clark, ID",12.7
16035,"Clearwater, ID",33.9
16037,"Custer, ID",22.6
16039,"Elmore, ID",21.1
16041,"Franklin, ID",18.5
16043,"Fremont (includes Yellowstone Park), ID",21.1
16045,"Gem, ID",27.3
16047,"Gooding, ID",14.6
16049,"Idaho, ID",26.8
16051,"Jefferson, ID",17.1
16053,"Jerome, ID",17
16055,"Kootenai, ID",20.2
16057,"Latah, ID",16.2
16059,"Lemhi, ID",27.6
16061,"Lewis, ID",40.5
16063,"Lincoln, ID",19.1
16065,"Madison, ID",23.6
16067,"Minidoka, ID",18.6
16069,"Nez Perce, ID",22.5
16071,"Oneida, ID",24.5
16073,"Owyhee, ID",21.5
16075,"Payette, ID",22.3
16077,"Power, ID",19.6
16079,"Shoshone, ID",32.4
16081,"Teton, ID",12.7
16083,"Twin Falls, ID",20.1
16085,"Valley, ID",18.3
16087,"Washington, ID",29.1
17001,"Adams, IL",21
17003,"Alexander, IL",45.3
17005,"Bond, IL",25.5
17007,"Boone, IL",15.9
17009,"Brown, IL",19
17011,"Bureau, IL",21.4
17013,"Calhoun, IL",24.8
17015,"Carroll, IL",25.5
17017,"Cass, IL",22.4
17019,"Champaign, IL",13.3
17021,"Christian, IL",25.2
17023,"Clark, IL",23.9
17025,"Clay, IL",31.2
17027,"Clinton, IL",18.1
17029,"Coles, IL",21.6
17031,"Cook, IL",14.7
17033,"Crawford, IL",20.5
17035,"Cumberland, IL",20.3
17037,"DeKalb, IL",16.3
17039,"De Witt, IL",21
17041,"Douglas, IL",17
17043,"DuPage, IL",9.5
17045,"Edgar, IL",26.4
17047,"Edwards, IL",22.5
17049,"Effingham, IL",17.2
17051,"Fayette, IL",27.1
17053,"Ford, IL",19.1
17055,"Franklin, IL",31.1
17057,"Fulton, IL",28
17059,"Gallatin, IL",27.7
17061,"Greene, IL",28.8
17063,"Grundy, IL",13.8
17065,"Hamilton, IL",25.1
17067,"Hancock, IL",22.9
17069,"Hardin, IL",38.8
17071,"Henderson, IL",23.1
17073,"Henry, IL",18.9
17075,"Iroquois, IL",25.2
17077,"Jackson, IL",22.6
17079,"Jasper, IL",21.1
17081,"Jefferson, IL",26.4
17083,"Jersey, IL",23.1
17085,"Jo Daviess, IL",20.7
17087,"Johnson, IL",26.6
17089,"Kane, IL",12.4
17091,"Kankakee, IL",23.5
17093,"Kendall, IL",9.8
17095,"Knox, IL",29.6
17097,"Lake, IL",8.4
17099,"LaSalle, IL",20.9
17101,"Lawrence, IL",34.5
17103,"Lee, IL",22.5
17105,"Livingston, IL",20.3
17107,"Logan, IL",24.3
17109,"McDonough, IL",21.4
17111,"McHenry, IL",11.6
17113,"McLean, IL",12.6
17115,"Macon, IL",22.4
17117,"Macoupin, IL",25.2
17119,"Madison, IL",20
17121,"Marion, IL",30.7
17123,"Marshall, IL",23.6
17125,"Mason, IL",26.9
17127,"Massac, IL",31.8
17129,"Menard, IL",19.3
17131,"Mercer, IL",21.2
17133,"Monroe, IL",13.2
17135,"Montgomery, IL",28.1
17137,"Morgan, IL",25
17139,"Moultrie, IL",16.8
17141,"Ogle, IL",18.9
17143,"Peoria, IL",18
17145,"Perry, IL",25.8
17147,"Piatt, IL",16.8
17149,"Pike, IL",24.5
17151,"Pope, IL",32.6
17153,"Pulaski, IL",37.7
17155,"Putnam, IL",15.3
17157,"Randolph, IL",25.9
17159,"Richland, IL",25.5
17161,"Rock Island, IL",19.9
17163,"St. Clair, IL",22.1
17165,"Saline, IL",31.7
17167,"Sangamon, IL",18.4
17169,"Schuyler, IL",21.2
17171,"Scott, IL",21.3
17173,"Shelby, IL",24.1
17175,"Stark, IL",24.2
17177,"Stephenson, IL",24.1
17179,"Tazewell, IL",18.6
17181,"Union, IL",29.2
17183,"Vermilion, IL",27.7
17185,"Wabash, IL",22.6
17187,"Warren, IL",21.9
17189,"Washington, IL",18.9
17191,"Wayne, IL",25.6
17193,"White, IL",24.9
17195,"Whiteside, IL",24.3
17197,"Will, IL",12.3
17199,"Williamson, IL",21.8
17201,"Winnebago, IL",21.7
17203,"Woodford, IL",15
18001,"Adams, IN",19.6
18003,"Allen, IN",18.8
18005,"Bartholomew, IN",17
18007,"Benton, IN",22.3
18009,"Blackford, IN",32.9
18011,"Boone, IN",8.8
18013,"Brown, IN",22.8
18015,"Carroll, IN",20.3
18017,"Cass, IN",28.8
18019,"Clark, IN",21.4
18021,"Clay, IN",27.2
18023,"Clinton, IN",24.4
18025,"Crawford, IN",34
18027,"Daviess, IN",21.5
18029,"Dearborn, IN",19.7
18031,"Decatur, IN",21.5
18033,"DeKalb, IN",20.8
18035,"Delaware, IN",29.2
18037,"Dubois, IN",15.2
18039,"Elkhart, IN",17.3
18041,"Fayette, IN",33.7
18043,"Floyd, IN",17.3
18045,"Fountain, IN",26.6
18047,"Franklin, IN",20.5
18049,"Fulton, IN",23.9
18051,"Gibson, IN",20.6
18053,"Grant, IN",32.4
18055,"Greene, IN",27.3
18057,"Hamilton, IN",7.2
18059,"Hancock, IN",16.1
18061,"Harrison, IN",21.6
18063,"Hendricks, IN",12.9
18065,"Henry, IN",30
18067,"Howard, IN",27.5
18069,"Huntington, IN",23.4
18071,"Jackson, IN",20.8
18073,"Jasper, IN",20.7
18075,"Jay, IN",26
18077,"Jefferson, IN",27
18079,"Jennings, IN",31.8
18081,"Johnson, IN",15.6
18083,"Knox, IN",27.6
18085,"Kosciusko, IN",17.3
18087,"Lagrange, IN",14.8
18089,"Lake, IN",22.8
18091,"LaPorte, IN",23.1
18093,"Lawrence, IN",27.1
18095,"Madison, IN",29.3
18097,"Marion, IN",16.6
18099,"Marshall, IN",20.8
18101,"Martin, IN",25.3
18103,"Miami, IN",27.2
18105,"Monroe, IN",16.3
18107,"Montgomery, IN",23.2
18109,"Morgan, IN",21.2
18111,"Newton, IN",23.8
18113,"Noble, IN",21.4
18115,"Ohio, IN",23.3
18117,"Orange, IN",30.2
18119,"Owen, IN",27.3
18121,"Parke, IN",28.1
18123,"Perry, IN",25.8
18125,"Pike, IN",26.8
18127,"Porter, IN",16.7
18129,"Posey, IN",19.1
18131,"Pulaski, IN",24.2
18133,"Putnam, IN",22.4
18135,"Randolph, IN",29
18137,"Ripley, IN",20.8
18139,"Rush, IN",22.2
18141,"St. Joseph, IN",18.6
18143,"Scott, IN",29.6
18145,"Shelby, IN",22
18147,"Spencer, IN",20.6
18149,"Starke, IN",32.8
18151,"Steuben, IN",22.1
18153,"Sullivan, IN",29.6
18155,"Switzerland, IN",26.3
18157,"Tippecanoe, IN",16.1
18159,"Tipton, IN",22.7
18161,"Union, IN",25.6
