GeoFips,GeoName,rate
18163,"Vanderburgh, IN",22.2
18165,"Vermillion, IN",29.9
18167,"Vigo, IN",27.6
18169,"Wabash, IN",28.8
18171,"Warren, IN",22.1
18173,"Warrick, IN",15.4
18175,"Washington, IN",26.9
18177,"Wayne, IN",29.4
18179,"Wells, IN",21.2
18181,"White, IN",24.1
18183,"Whitley, IN",19.1
19001,"Adair, IA",19
19003,"Adams, IA",17.2
19005,"Allamakee, IA",20.6
19007,"Appanoose, IA",29.4
19009,"Audubon, IA",23.5
19011,"Benton, IA",16
19013,"Black Hawk, IA",20.2
19015,"Boone, IA",20.7
19017,"Bremer, IA",16.9
19019,"Buchanan, IA",18.9
19021,"Buena Vista, IA",17.3
19023,"Butler, IA",20.9
19025,"Calhoun, IA",21.4
19027,"Carroll, IA",17.6
19029,"Cass, IA",24.2
19031,"Cedar, IA",14.5
19033,"Cerro Gordo, IA",19.7
19035,"Cherokee, IA",16.4
19037,"Chickasaw, IA",16.2
19039,"Clarke, IA",24.8
19041,"Clay, IA",18.5
19043,"Clayton, IA",20.4
19045,"Clinton, IA",23.5
19047,"Crawford, IA",20
19049,"Dallas, IA",7.8
19051,"Davis, IA",22.4
19053,"Decatur, IA",27.1
19055,"Delaware, IA",16.5
19057,"Des Moines, IA",21.2
19059,"Dickinson, IA",17.3
19061,"Dubuque, IA",17.7
19063,"Emmet, IA",22.9
19065,"Fayette, IA",26
19067,"Floyd, IA",22.7
19069,"Franklin, IA",18.6
19071,"Fremont, IA",25.4
19073,"Greene, IA",22.3
19075,"Grundy, IA",16.5
19077,"Guthrie, IA",19.7
19079,"Hamilton, IA",19.1
19081,"Hancock, IA",18.3
19083,"Hardin, IA",19.7
19085,"Harrison, IA",22
19087,"Henry, IA",21.1
19089,"Howard, IA",19.6
19091,"Humboldt, IA",18.9
19093,"Ida, IA",19.6
19095,"Iowa, IA",16.1
19097,"Jackson, IA",21.7
19099,"Jasper, IA",20.4
19101,"Jefferson, IA",20.7
19103,"Johnson, IA",10.6
19105,"Jones, IA",19.9
19107,"Keokuk, IA",22.4
19109,"Kossuth, IA",18.8
19111,"Lee, IA",25.5
19113,"Linn, IA",15
19115,"Louisa, IA",20.1
19117,"Lucas, IA",23.8
19119,"Lyon, IA",12
19121,"Madison, IA",15.5
19123,"Mahaska, IA",20.4
19125,"Marion, IA",17.4
19127,"Marshall, IA",24.7
19129,"Mills, IA",22.8
19131,"Mitchell, IA",15
19133,"Monona, IA",22.7
19135,"Monroe, IA",21.8
19137,"Montgomery, IA",27.2
19139,"Muscatine, IA",18.2
19141,"O'Brien, IA",16.8
19143,"Osceola, IA",15.8
19145,"Page, IA",26.7
19147,"Palo Alto, IA",19.4
19149,"Plymouth, IA",13.6
19151,"Pocahontas, IA",21.2
19153,"Polk, IA",13.2
19155,"Pottawattamie, IA",21.5
19157,"Poweshiek, IA",18
19159,"Ringgold, IA",24.5
19161,"Sac, IA",20.2
19163,"Scott, IA",17
19165,"Shelby, IA",20.9
19167,"Sioux, IA",13
19169,"Story, IA",13.3
19171,"Tama, IA",20.6
19173,"Taylor, IA",25
19175,"Union, IA",24.8
19177,"Van Buren, IA",26.9
19179,"Wapello, IA",26.8
19181,"Warren, IA",13.8
19183,"Washington, IA",16.6
19185,"Wayne, IA",23.1
19187,"Webster, IA",22.2
19189,"Winnebago, IA",21.6
19191,"Winneshiek, IA",17.3
19193,"Woodbury, IA",19.8
19195,"Worth, IA",20.5
19197,"Wright, IA",21.1
20001,"Allen, KS",28.1
20003,"Anderson, KS",26.2
20005,"Atchison, KS",24.1
20007,"Barber, KS",25.1
20009,"Barton, KS",20.6
20011,"Bourbon, KS",24
20013,"Brown, KS",23.7
20015,"Butler, KS",16.7
20017,"Chase, KS",18.5
20019,"Chautauqua, KS",29.8
20021,"Cherokee, KS",26.7
20023,"Cheyenne, KS",24.8
20025,"Clark, KS",17.8
20027,"Clay, KS",23.7
20029,"Cloud, KS",27.3
20031,"Coffey, KS",20.4
20033,"Comanche, KS",26.1
20035,"Cowley, KS",25.5
20037,"Crawford, KS",25.1
20039,"Decatur, KS",24.2
20041,"Dickinson, KS",23.3
20043,"Doniphan, KS",23.9
20045,"Douglas, KS",14
20047,"Edwards, KS",19.8
20049,"Elk, KS",31.8
20051,"Ellis, KS",17.3
20053,"Ellsworth, KS",22.8
20055,"Finney, KS",15.1
20057,"Ford, KS",15.5
20059,"Franklin, KS",21.5
20061,"Geary, KS",15.4
20063,"Gove, KS",18
20065,"Graham, KS",27.8
20067,"Grant, KS",12.6
20069,"Gray, KS",9.2
20071,"Greeley, KS",18.9
20073,"Greenwood, KS",28.7
20075,"Hamilton, KS",12.5
20077,"Harper, KS",23.6
20079,"Harvey, KS",21.9
20081,"Haskell, KS",11.1
20083,"Hodgeman, KS",19
20085,"Jackson, KS",22.4
20087,"Jefferson, KS",19
20089,"Jewell, KS",24.4
20091,"Johnson, KS",8.7
20093,"Kearny, KS",12.7
20095,"Kingman, KS",22.3
20097,"Kiowa, KS",21.9
20099,"Labette, KS",30.5
20101,"Lane, KS",12.1
20103,"Leavenworth, KS",17.5
20105,"Lincoln, KS",25.8
20107,"Linn, KS",27.5
20109,"Logan, KS",20.9
20111,"Lyon, KS",21.5
20113,"McPherson, KS",18.7
20115,"Marion, KS",22.4
20117,"Marshall, KS",22.4
20119,"Meade, KS",12.7
20121,"Miami, KS",16.5
20123,"Mitchell, KS",19.4
20125,"Montgomery, KS",29.6
20127,"Morris, KS",23.4
20129,"Morton, KS",20.2
20131,"Nemaha, KS",16.2
20133,"Neosho, KS",27.4
20135,"Ness, KS",19.8
20137,"Norton, KS",20.6
20139,"Osage, KS",23.4
20141,"Osborne, KS",23.4
20143,"Ottawa, KS",21.8
20145,"Pawnee, KS",25.5
20147,"Phillips, KS",22
20149,"Pottawatomie, KS",12.1
20151,"Pratt, KS",18.6
20153,"Rawlins, KS",24.3
20155,"Reno, KS",23.7
20157,"Republic, KS",24.2
20159,"Rice, KS",20.9
20161,"Riley, KS",12.2
20163,"Rooks, KS",25.2
20165,"Rush, KS",25.4
20167,"Russell, KS",25
20169,"Saline, KS",17.8
20171,"Scott, KS",13.3
20173,"Sedgwick, KS",15.2
20175,"Seward, KS",15.6
20177,"Shawnee, KS",21.5
20179,"Sheridan, KS",19.3
20181,"Sherman, KS",26
20183,"Smith, KS",25.1
20185,"Stafford, KS",22.7
20187,"Stanton, KS",15
20189,"Stevens, KS",16.8
20191,"Sumner, KS",21.4
20193,"Thomas, KS",18.6
20195,"Trego, KS",24.9
20197,"Wabaunsee, KS",16.9
20199,"Wallace, KS",17.8
20201,"Washington, KS",23.1
20203,"Wichita, KS",14
20205,"Wilson, KS",26.5
20207,"Woodson, KS",30.3
20209,"Wyandotte, KS",25.3
21001,"Adair, KY",37.5
21003,"Allen, KY",30.8
21005,"Anderson, KY",21.3
21007,"Ballard, KY",28.8
21009,"Barren, KY",28.7
21011,"Bath, KY",35.8
21013,"Bell, KY",52
21015,"Boone, KY",14.2
21017,"Bourbon, KY",22.1
21019,"Boyd, KY",33.2
21021,"Boyle, KY",27.1
21023,"Bracken, KY",28
21025,"Breathitt, KY",51.9
21027,"Breckinridge, KY",31.1
21029,"Bullitt, KY",19.8
21031,"Butler, KY",32.9
21033,"Caldwell, KY",33.4
21035,"Calloway, KY",24.9
21037,"Campbell, KY",17.8
21039,"Carlisle, KY",26.6
21041,"Carroll, KY",30.8
21043,"Carter, KY",39.5
21045,"Casey, KY",40.4
21047,"Christian, KY",23.5
21049,"Clark, KY",25.8
21051,"Clay, KY",50.8
21053,"Clinton, KY",45.4
21055,"Crittenden, KY",33.8
21057,"Cumberland, KY",45.9
21059,"Daviess, KY",25.4
21061,"Edmonson, KY",33.5
21063,"Elliott, KY",49.7
21065,"Estill, KY",41.2
21067,"Fayette, KY",14.9
21069,"Fleming, KY",32.7
21071,"Floyd, KY",46.1
21073,"Franklin, KY",27
21075,"Fulton, KY",43.1
21077,"Gallatin, KY",26.8
21079,"Garrard, KY",27.6
21081,"Grant, KY",27.5
21083,"Graves, KY",30.4
21085,"Grayson, KY",32.8
21087,"Green, KY",36.9
21089,"Greenup, KY",32.4
21091,"Hancock, KY",26.6
21093,"Hardin, KY",22.6
21095,"Harlan, KY",54.6
21097,"Harrison, KY",27.1
21099,"Hart, KY",32.5
21101,"Henderson, KY",26.6
21103,"Henry, KY",25.9
21105,"Hickman, KY",32.8
21107,"Hopkins, KY",28.5
21109,"Jackson, KY",40.3
21111,"Jefferson, KY",18.8
21113,"Jessamine, KY",16.5
21115,"Johnson, KY",42.4
21117,"Kenton, KY",14.3
21119,"Knott, KY",50.6
21121,"Knox, KY",46.7
21123,"Larue, KY",28.7
21125,"Laurel, KY",32.5
21127,"Lawrence, KY",43.6
21129,"Lee, KY",50.8
21131,"Leslie, KY",52.6
21133,"Letcher, KY",53.2
21135,"Lewis, KY",38.6
21137,"Lincoln, KY",35.4
21139,"Livingston, KY",32.4
21141,"Logan, KY",29.5
21143,"Lyon, KY",34
21145,"McCracken, KY",22.7
21147,"McCreary, KY",54.5
21149,"McLean, KY",29.1
21151,"Madison, KY",23.8
21153,"Magoffin, KY",52.1
21155,"Marion, KY",28.5
21157,"Marshall, KY",28.1
21159,"Martin, KY",51.6
21161,"Mason, KY",27.3
21163,"Meade, KY",21.6
21165,"Menifee, KY",42.8
21167,"Mercer, KY",27.8
21169,"Metcalfe, KY",38.3
21171,"Monroe, KY",37.4
21173,"Montgomery, KY",27.7
21175,"Morgan, KY",42.9
21177,"Muhlenberg, KY",33.1
21179,"Nelson, KY",20.4
21181,"Nicholas, KY",34.6
21183,"Ohio, KY",33.8
21185,"Oldham, KY",10
21187,"Owen, KY",30.6
21189,"Owsley, KY",59
21191,"Pendleton, KY",20.8
21193,"Perry, KY",44.9
21195,"Pike, KY",41.3
21197,"Powell, KY",40.5
21199,"Pulaski, KY",39.1
21201,"Robertson, KY",36.1
21203,"Rockcastle, KY",39.9
21205,"Rowan, KY",33.4
21207,"Russell, KY",36.9
21209,"Scott, KY",14.9
21211,"Shelby, KY",16.6
21213,"Simpson, KY",26.1
21215,"Spencer, KY",17.6
21217,"Taylor, KY",32.9
21219,"Todd, KY",25.8
21221,"Trigg, KY",29.3
21223,"Trimble, KY",28.2
21225,"Union, KY",33.8
21227,"Warren, KY",21.4
21229,"Washington, KY",27.3
21231,"Wayne, KY",43
21233,"Webster, KY",27.3
21235,"Whitley, KY",44.2
21237,"Wolfe, KY",52.4
21239,"Woodford, KY",16.3
22001,"Acadia, LA",28
22003,"Allen, LA",28.3
22005,"Ascension, LA",14.3
22007,"Assumption, LA",24
22009,"Avoyelles, LA",34
22011,"Beauregard, LA",24.6
22013,"Bienville, LA",37.5
22015,"Bossier, LA",21.7
22017,"Caddo, LA",24.5
22019,"Calcasieu, LA",20.1
22021,"Caldwell, LA",38.6
22023,"Cameron, LA",14.4
22025,"Catahoula, LA",36.5
22027,"Claiborne, LA",34
22029,"Concordia, LA",36.5
22031,"De Soto, LA",28.4
22033,"East Baton Rouge, LA",18.1
22035,"East Carroll, LA",40.5
22037,"East Feliciana, LA",30.5
22039,"Evangeline, LA",36.7
22041,"Franklin, LA",42.1
22043,"Grant, LA",30.7
22045,"Iberia, LA",28.6
22047,"Iberville, LA",26
22049,"Jackson, LA",35
22051,"Jefferson, LA",19.6
22053,"Jefferson Davis, LA",25.6
22055,"Lafayette, LA",17.3
22057,"Lafourche, LA",20.1
22059,"LaSalle, LA",34.4
22061,"Lincoln, LA",22.6
22063,"Livingston, LA",20
22065,"Madison, LA",36.4
22067,"Morehouse, LA",38.9
22069,"Natchitoches, LA",28.7
22071,"Orleans, LA",18.2
22073,"Ouachita, LA",26.3
22075,"Plaquemines, LA",16.7
22077,"Pointe Coupee, LA",25.4
22079,"Rapides, LA",30.4
22081,"Red River, LA",32.6
22083,"Richland, LA",36.2
22085,"Sabine, LA",34.2
22087,"St. Bernard, LA",25.9
22089,"St. Charles, LA",16.8
22091,"St. Helena, LA",34.4
22093,"St. James, LA",21.9
22095,"St. John the Baptist, LA",25.2
22097,"St. Landry, LA",32.6
22099,"St. Martin, LA",26.4
22101,"St. Mary, LA",29.6
22103,"St. Tammany, LA",16.1
22105,"Tangipahoa, LA",29
22107,"Tensas, LA",36.7
22109,"Terrebonne, LA",24.1
22111,"Union, LA",30.9
22113,"Vermilion, LA",25
22115,"Vernon, LA",23
22117,"Washington, LA",39.3
22119,"Webster, LA",33.4
22121,"West Baton Rouge, LA",18.5
22123,"West Carroll, LA",37
22125,"West Feliciana, LA",18.8
22127,"Winn, LA",32.9
23001,"Androscoggin, ME",26.4
23003,"Aroostook, ME",32.9
23005,"Cumberland, ME",15
23007,"Franklin, ME",28.8
23009,"Hancock, ME",20.8
23011,"Kennebec, ME",24
23013,"Knox, ME",21.4
23015,"Lincoln, ME",22.7
23017,"Oxford, ME",29.8
23019,"Penobscot, ME",26.1
23021,"Piscataquis, ME",34.8
23023,"Sagadahoc, ME",19.6
23025,"Somerset, ME",33
23027,"Waldo, ME",26.9
23029,"Washington, ME",35.8
23031,"York, ME",18.6
24001,"Allegany, MD",33.2
24003,"Anne Arundel, MD",11.5
24005,"Baltimore, MD",15.7
24009,"Calvert, MD",12.3
24011,"Caroline, MD",24.5
24013,"Carroll, MD",13.4
24015,"Cecil, MD",20.1
24017,"Charles, MD",12.9
24019,"Dorchester, MD",28.7
24021,"Frederick, MD",11.8
24023,"Garrett, MD",25.2
24025,"Harford, MD",14.7
24027,"Howard, MD",7.9
24029,"Kent, MD",22.2
24031,"Montgomery, MD",7.3
24033,"Prince George's, MD",14.7
24035,"Queen Anne's, MD",13.8
24037,"St. Mary's, MD",13.2
24039,"Somerset, MD",34.2
24041,"Talbot, MD",17.3
24043,"Washington, MD",21.4
24045,"Wicomico, MD",24.8
24047,"Worcester, MD",20.8
24510,"Baltimore (Independent City), MD",27.5
25001,"Barnstable, MA",18.8
25003,"Berkshire, MA",24.5
25005,"Bristol, MA",21.8
25007,"Dukes, MA",11
25009,"Essex, MA",15.4
25011,"Franklin, MA",24.3
25013,"Hampden, MA",28.5
25015,"Hampshire, MA",15
25017,"Middlesex, MA",9.6
25019,"Nantucket, MA",5.5
25021,"Norfolk, MA",9.1
25023,"Plymouth, MA",15.5
25025,"Suffolk, MA",15.2
25027,"Worcester, MA",17
26001,"Alcona, MI",41.9
26003,"Alger, MI",34.1
26005,"Allegan, MI",18.6
26007,"Alpena, MI",34.6
26009,"Antrim, MI",28.4
26011,"Arenac, MI",36.5
26013,"Baraga, MI",32.2
26015,"Barry, MI",19.4
26017,"Bay, MI",28.4
26019,"Benzie, MI",27.3
26021,"Berrien, MI",22.6
26023,"Branch, MI",27.7
26025,"Calhoun, MI",27.3
26027,"Cass, MI",22.7
26029,"Charlevoix, MI",21.4
26031,"Cheboygan, MI",33.7
26033,"Chippewa, MI",30.3
26035,"Clare, MI",38.7
26037,"Clinton, MI",16.1
26039,"Crawford, MI",34.5
26041,"Delta, MI",30.9
26043,"Dickinson, MI",25.9
26045,"Eaton, MI",21.2
26047,"Emmet, MI",20.2
26049,"Genesee, MI",29.4
26051,"Gladwin, MI",36.4
26053,"Gogebic, MI",34.1
26055,"Grand Traverse, MI",19.2
26057,"Gratiot, MI",27.8
26059,"Hillsdale, MI",27.5
26061,"Houghton, MI",28.2
26063,"Huron, MI",29.4
26065,"Ingham, MI",21.2
26067,"Ionia, MI",22.8
26069,"Iosco, MI",40.4
26071,"Iron, MI",37.4
26073,"Isabella, MI",26.9
26075,"Jackson, MI",26
26077,"Kalamazoo, MI",17.7
26079,"Kalkaska, MI",31.8
26081,"Kent, MI",14.1
26083,"Keweenaw, MI",30.9
26085,"Lake, MI",44.8
26087,"Lapeer, MI",22.4
26089,"Leelanau, MI",17.5
26091,"Lenawee, MI",24.8
26093,"Livingston, MI",13.2
26095,"Luce, MI",38.1
26097,"Mackinac, MI",30.3
26099,"Macomb, MI",19.6
26101,"Manistee, MI",35.4
26103,"Marquette, MI",26.8
26105,"Mason, MI",30.4
26107,"Mecosta, MI",28.8
26109,"Menominee, MI",26.1
26111,"Midland, MI",16.5
26113,"Missaukee, MI",29.8
26115,"Monroe, MI",20.2
26117,"Montcalm, MI",27.7
26119,"Montmorency, MI",43.3
26121,"Muskegon, MI",27.6
26123,"Newaygo, MI",27.2
26125,"Oakland, MI",12
26127,"Oceana, MI",29.3
26129,"Ogemaw, MI",40.6
26131,"Ontonagon, MI",42.2
26133,"Osceola, MI",30.7
26135,"Oscoda, MI",43.3
26137,"Otsego, MI",26.1
26139,"Ottawa, MI",14.3
26141,"Presque Isle, MI",35.7
26143,"Roscommon, MI",45
26145,"Saginaw, MI",29.9
26147,"St. Clair, MI",23.7
26149,"St. Joseph, MI",25.7
26151,"Sanilac, MI",32.2
26153,"Schoolcraft, MI",36.1
26155,"Shiawassee, MI",26.9
26157,"Tuscola, MI",32
26159,"Van Buren, MI",25.6
26161,"Washtenaw, MI",12.1
26163,"Wayne, MI",26.9
26165,"Wexford, MI",30.4
27001,"Aitkin, MN",34.2
27003,"Anoka, MN",15.2
27005,"Becker, MN",24.4
27007,"Beltrami, MN",27.5
27009,"Benton, MN",19.5
27011,"Big Stone, MN",28.5
27013,"Blue Earth, MN",17.6
27015,"Brown, MN",21.1
27017,"Carlton, MN",25.3
27019,"Carver, MN",7.8
27021,"Cass, MN",31.3
27023,"Chippewa, MN",23.8
27025,"Chisago, MN",16.8
27027,"Clay, MN",20
27029,"Clearwater, MN",27.3
27031,"Cook, MN",21.6
27033,"Cottonwood, MN",27.2
27035,"Crow Wing, MN",26.2
27037,"Dakota, MN",12.3
27039,"Dodge, MN",16
27041,"Douglas, MN",21.6
27043,"Faribault, MN",31
27045,"Fillmore, MN",23
27047,"Freeborn, MN",25.7
27049,"Goodhue, MN",18.3
27051,"Grant, MN",26.3
27053,"Hennepin, MN",11.5
27055,"Houston, MN",19.3
27057,"Hubbard, MN",27.4
27059,"Isanti, MN",19.9
27061,"Itasca, MN",29.7
27063,"Jackson, MN",20.4
27065,"Kanabec, MN",25.9
27067,"Kandiyohi, MN",19.4
27069,"Kittson, MN",23.4
27071,"Koochiching, MN",33.9
27073,"Lac qui Parle, MN",28.2
27075,"Lake, MN",27.3
27077,"Lake of the Woods, MN",25.8
27079,"Le Sueur, MN",17.4
27081,"Lincoln, MN",26.4
27083,"Lyon, MN",19.2
27085,"McLeod, MN",18.8
27087,"Mahnomen, MN",35.2
27089,"Marshall, MN",22.4
27091,"Martin, MN",23.8
27093,"Meeker, MN",23.1
27095,"Mille Lacs, MN",27.3
27097,"Morrison, MN",25.7
27099,"Mower, MN",22.9
27101,"Murray, MN",21.6
27103,"Nicollet, MN",16.5
27105,"Nobles, MN",19.7
27107,"Norman, MN",31.1
27109,"Olmsted, MN",13.8
27111,"Otter Tail, MN",24
27113,"Pennington, MN",19
27115,"Pine, MN",29.9
27117,"Pipestone, MN",19.2
27119,"Polk, MN",23.6
27121,"Pope, MN",24.1
27123,"Ramsey, MN",17.6
27125,"Red Lake, MN",19.9
27127,"Redwood, MN",23.8
27129,"Renville, MN",22.5
27131,"Rice, MN",18.5
27133,"Rock, MN",20.4
27135,"Roseau, MN",18.1
27137,"St. Louis, MN",24.8
27139,"Scott, MN",9.4
27141,"Sherburne, MN",14.3
27143,"Sibley, MN",20.5
27145,"Stearns, MN",18.5
27147,"Steele, MN",20.2
27149,"Stevens, MN",19
27151,"Swift, MN",26.2
27153,"Todd, MN",28
27155,"Traverse, MN",28.2
27157,"Wabasha, MN",20.2
27159,"Wadena, MN",34.4
27161,"Waseca, MN",22.2
27163,"Washington, MN",10.5
27165,"Watonwan, MN",23.4
27167,"Wilkin, MN",21.2
27169,"Winona, MN",17.4
27171,"Wright, MN",13.3
27173,"Yellow Medicine, MN",23.9
28001,"Adams, MS",34.6
28003,"Alcorn, MS",31.8
28005,"Amite, MS",35.3
28007,"Attala, MS",33.9
28009,"Benton, MS",36.7
28011,"Bolivar, MS",35.2
28013,"Calhoun, MS",35.5
28015,"Carroll, MS",31.8
28017,"Chickasaw, MS",32.9
28019,"Choctaw, MS",32.9
28021,"Claiborne, MS",44.7
28023,"Clarke, MS",33.9
28025,"Clay, MS",29
28027,"Coahoma, MS",41.1
28029,"Copiah, MS",32.9
28031,"Covington, MS",31.1
28033,"DeSoto, MS",16.2
28035,"Forrest, MS",26
28037,"Franklin, MS",35.5
28039,"George, MS",26.5
28041,"Greene, MS",31.6
28043,"Grenada, MS",34.5
28045,"Hancock, MS",25.7
28047,"Harrison, MS",24.3
28049,"Hinds, MS",24.4
28051,"Holmes, MS",50.3
28053,"Humphreys, MS",46.8
28055,"Issaquena, MS",61.2
28057,"Itawamba, MS",31.6
28059,"Jackson, MS",23.1
28061,"Jasper, MS",31.4
28063,"Jefferson, MS",41.7
28065,"Jefferson Davis, MS",40.3
28067,"Jones, MS",30.8
28069,"Kemper, MS",38.6
28071,"Lafayette, MS",17.1
28073,"Lamar, MS",16.9
28075,"Lauderdale, MS",26.8
28077,"Lawrence, MS",37.7
28079,"Leake, MS",33
28081,"Lee, MS",22
28083,"Leflore, MS",34.2
28085,"Lincoln, MS",27.8
28087,"Lowndes, MS",25.6
28089,"Madison, MS",11.4
28091,"Marion, MS",35.8
28093,"Marshall, MS",31.9
28095,"Monroe, MS",31.6
28097,"Montgomery, MS",39.4
28099,"Neshoba, MS",29.6
28101,"Newton, MS",33.3
28103,"Noxubee, MS",38.1
28105,"Oktibbeha, MS",21.2
28107,"Panola, MS",31.9
28109,"Pearl River, MS",29.5
28111,"Perry, MS",35.3
28113,"Pike, MS",36.1
28115,"Pontotoc, MS",25.7
28117,"Prentiss, MS",33.6
28119,"Quitman, MS",52
28121,"Rankin, MS",18.5
28123,"Scott, MS",32.5
28125,"Sharkey, MS",51.2
28127,"Simpson, MS",34
28129,"Smith, MS",29.8
28131,"Stone, MS",33.4
28133,"Sunflower, MS",38
28135,"Tallahatchie, MS",35.1
28137,"Tate, MS",27.9
28139,"Tippah, MS",33.2
28141,"Tishomingo, MS",34.6
28143,"Tunica, MS",32.9
28145,"Union, MS",28
28147,"Walthall, MS",35.9
28149,"Warren, MS",25.8
28151,"Washington, MS",33.3
28153,"Wayne, MS",30.8
28155,"Webster, MS",36.3
28157,"Wilkinson, MS",40
28159,"Winston, MS",33.5
28161,"Yalobusha, MS",37.4
28163,"Yazoo, MS",36.2
29001,"Adair, MO",25.1
29003,"Andrew, MO",17.1
29005,"Atchison, MO",22
29007,"Audrain, MO",22.2
29009,"Barry, MO",27
29011,"Barton, MO",28.4
29013,"Bates, MO",26.2
29015,"Benton, MO",38.2
29017,"Bollinger, MO",32.9
29019,"Boone, MO",15.1
29021,"Buchanan, MO",25.4
29023,"Butler, MO",35.4
29025,"Caldwell, MO",25
29027,"Callaway, MO",23.2
29029,"Camden, MO",29.5
29031,"Cape Girardeau, MO",19.6
29033,"Carroll, MO",24.3
29035,"Carter, MO",39
29037,"Cass, MO",17.7
29039,"Cedar, MO",39.3
29041,"Chariton, MO",25.8
29043,"Christian, MO",18.9
29045,"Clark, MO",27.5
29047,"Clay, MO",15.3
29049,"Clinton, MO",20.2
29051,"Cole, MO",18.3
29053,"Cooper, MO",24.4
29055,"Crawford, MO",30.1
29057,"Dade, MO",30.2
29059,"Dallas, MO",31.4
29061,"Daviess, MO",27.1
29063,"DeKalb, MO",24.8
29065,"Dent, MO",36.1
29067,"Douglas, MO",36.9
29069,"Dunklin, MO",41.2
29071,"Franklin, MO",21.1
29073,"Gasconade, MO",28.6
29075,"Gentry, MO",28.1
29077,"Greene, MO",21.1
29079,"Grundy, MO",33.2
29081,"Harrison, MO",29.1
29083,"Henry, MO",30.4
29085,"Hickory, MO",47.9
29087,"Holt, MO",22.2
29089,"Howard, MO",27.4
29091,"Howell, MO",34.6
29093,"Iron, MO",42.7
29095,"Jackson, MO",19.7
29097,"Jasper, MO",23.1
29099,"Jefferson, MO",20.6
29101,"Johnson, MO",20.6
29103,"Knox, MO",30.6
29105,"Laclede, MO",29.5
29107,"Lafayette, MO",26.5
29109,"Lawrence, MO",28.5
29111,"Lewis, MO",27.4
29113,"Lincoln, MO",21.3
29115,"Linn, MO",30
29117,"Livingston, MO",26.2
29119,"McDonald, MO",28.4
29121,"Macon, MO",26.3
29123,"Madison, MO",37.9
29125,"Maries, MO",30
29127,"Marion, MO",28.8
29129,"Mercer, MO",26.6
29131,"Miller, MO",26.8
29133,"Mississippi, MO",33.9
29135,"Moniteau, MO",20.7
29137,"Monroe, MO",26.2
29139,"Montgomery, MO",26
29141,"Morgan, MO",29.6
29143,"New Madrid, MO",35.9
29145,"Newton, MO",23.3
29147,"Nodaway, MO",24.6
29149,"Oregon, MO",42.9
29151,"Osage, MO",17.4
29153,"Ozark, MO",41.1
29155,"Pemiscot, MO",38.5
29157,"Perry, MO",24
29159,"Pettis, MO",27.6
29161,"Phelps, MO",25.3
29163,"Pike, MO",26.3
29165,"Platte, MO",11.7
