GeoFips,GeoName,rate
29167,"Polk, MO",30.5
29169,"Pulaski, MO",19
29171,"Putnam, MO",33
29173,"Ralls, MO",22.5
29175,"Randolph, MO",27.4
29177,"Ray, MO",23.6
29179,"Reynolds, MO",39.6
29181,"Ripley, MO",42.8
29183,"St. Charles, MO",13.6
29185,"St. Clair, MO",42.1
29186,"Ste. Genevieve, MO",24.8
29187,"St. Francois, MO",32.9
29189,"St. Louis, MO",13.2
29195,"Saline, MO",27.4
29197,"Schuyler, MO",30.8
29199,"Scotland, MO",25.9
29201,"Scott, MO",30.9
29203,"Shannon, MO",36.5
29205,"Shelby, MO",26.1
29207,"Stoddard, MO",31.5
29209,"Stone, MO",30.4
29211,"Sullivan, MO",27.4
29213,"Taney, MO",27.6
29215,"Texas, MO",35.2
29217,"Vernon, MO",30.2
29219,"Warren, MO",22
29221,"Washington, MO",37.8
29223,"Wayne, MO",43.3
29225,"Webster, MO",25.7
29227,"Worth, MO",25.8
29229,"Wright, MO",36.1
29510,"St. Louis (Independent City), MO",23.3
30001,"Beaverhead, MT",22.9
30003,"Big Horn, MT",36.5
30005,"Blaine, MT",33.1
30007,"Broadwater, MT",23.8
30009,"Carbon, MT",19.9
30011,"Carter, MT",17.3
30013,"Cascade, MT",21.5
30015,"Chouteau, MT",23.6
30017,"Custer, MT",20.7
30019,"Daniels, MT",31.1
30021,"Dawson, MT",20.6
30023,"Deer Lodge, MT",30.5
30025,"Fallon, MT",16.1
30027,"Fergus, MT",23.1
30029,"Flathead, MT",19.6
30031,"Gallatin, MT",10.4
30033,"Garfield, MT",20.3
30035,"Glacier, MT",32.8
30037,"Golden Valley, MT",21.8
30039,"Granite, MT",22.9
30041,"Hill, MT",22.7
30043,"Jefferson, MT",18.7
30045,"Judith Basin, MT",18
30047,"Lake, MT",29.6
30049,"Lewis and Clark, MT",18.5
30051,"Liberty, MT",21.5
30053,"Lincoln, MT",38.1
30055,"McCone, MT",22.1
30057,"Madison, MT",19.6
30059,"Meagher, MT",27.8
30061,"Mineral, MT",31.8
30063,"Missoula, MT",16.9
30065,"Musselshell, MT",30.9
30067,"Park, MT",19.3
30069,"Petroleum, MT",19.1
30071,"Phillips, MT",28.3
30073,"Pondera, MT",26.5
30075,"Powder River, MT",18.8
30077,"Powell, MT",23.6
30079,"Prairie, MT",25.9
30081,"Ravalli, MT",24.9
30083,"Richland, MT",12.2
30085,"Roosevelt, MT",35.9
30087,"Rosebud, MT",23.9
30089,"Sanders, MT",38.7
30091,"Sheridan, MT",20.4
30093,"Silver Bow, MT",21.5
30095,"Stillwater, MT",18
30097,"Sweet Grass, MT",20.7
30099,"Teton, MT",22.1
30101,"Toole, MT",17.9
30103,"Treasure, MT",22.4
30105,"Valley, MT",26
30107,"Wheatland, MT",29.6
30109,"Wibaux, MT",20.9
30111,"Yellowstone, MT",16.8
31001,"Adams, NE",18.9
31003,"Antelope, NE",18.2
31005,"Arthur, NE",20.2
31007,"Banner, NE",15.5
31009,"Blaine, NE",16
31011,"Boone, NE",14.5
31013,"Box Butte, NE",23.1
31015,"Boyd, NE",24.4
31017,"Brown, NE",19.8
31019,"Buffalo, NE",12.9
31021,"Burt, NE",21.4
31023,"Butler, NE",18.6
31025,"Cass, NE",15.7
31027,"Cedar, NE",14.2
31029,"Chase, NE",18.1
31031,"Cherry, NE",16.5
31033,"Cheyenne, NE",17.2
31035,"Clay, NE",20
31037,"Colfax, NE",14
31039,"Cuming, NE",13.6
31041,"Custer, NE",19.2
31043,"Dakota, NE",18.1
31045,"Dawes, NE",22
31047,"Dawson, NE",18
31049,"Deuel, NE",25.3
31051,"Dixon, NE",15.7
31053,"Dodge, NE",20.3
31055,"Douglas, NE",11.7
31057,"Dundy, NE",21.8
31059,"Fillmore, NE",18.7
31061,"Franklin, NE",25.6
31063,"Frontier, NE",18.1
31065,"Furnas, NE",24.5
31067,"Gage, NE",24.7
31069,"Garden, NE",28.1
31071,"Garfield, NE",22
31073,"Gosper, NE",18.9
31075,"Grant, NE",18.1
31077,"Greeley, NE",19.9
31079,"Hall, NE",18.1
31081,"Hamilton, NE",15.4
31083,"Harlan, NE",23.9
31085,"Hayes, NE",13.6
31087,"Hitchcock, NE",30.3
31089,"Holt, NE",18.3
31091,"Hooker, NE",21.6
31093,"Howard, NE",18.9
31095,"Jefferson, NE",22.2
31097,"Johnson, NE",18.9
31099,"Kearney, NE",17.2
31101,"Keith, NE",22.6
31103,"Keya Paha, NE",15.3
31105,"Kimball, NE",23.3
31107,"Knox, NE",21.7
31109,"Lancaster, NE",14.2
31111,"Lincoln, NE",22.1
31113,"Logan, NE",19
31115,"Loup, NE",17.9
31117,"McPherson, NE",11.9
31119,"Madison, NE",17.4
31121,"Merrick, NE",19.7
31123,"Morrill, NE",18.7
31125,"Nance, NE",22.7
31127,"Nemaha, NE",20.4
31129,"Nuckolls, NE",24.7
31131,"Otoe, NE",17.6
31133,"Pawnee, NE",20.8
31135,"Perkins, NE",16.2
31137,"Phelps, NE",17.5
31139,"Pierce, NE",14
31141,"Platte, NE",14.9
31143,"Polk, NE",16.7
31145,"Red Willow, NE",22.5
31147,"Richardson, NE",23.4
31149,"Rock, NE",10.7
31151,"Saline, NE",18.4
31153,"Sarpy, NE",12.7
31155,"Saunders, NE",16.3
31157,"Scotts Bluff, NE",22.4
31159,"Seward, NE",16.1
31161,"Sheridan, NE",20.7
31163,"Sherman, NE",23.6
31165,"Sioux, NE",11.7
31167,"Stanton, NE",12.9
31169,"Thayer, NE",21.3
31171,"Thomas, NE",15.2
31173,"Thurston, NE",19.5
31175,"Valley, NE",21.9
31177,"Washington, NE",14.1
31179,"Wayne, NE",15.4
31181,"Webster, NE",24.3
31183,"Wheeler, NE",7.6
31185,"York, NE",18.6
32001,"Churchill, NV",25.6
32003,"Clark, NV",16.6
32005,"Douglas, NV",14.3
32007,"Elko, NV",12.7
32009,"Esmeralda, NV",22.7
32011,"Eureka, NV",14.6
32013,"Humboldt, NV",15.4
32015,"Lander, NV",12.2
32017,"Lincoln, NV",29.1
32019,"Lyon, NV",25.4
32021,"Mineral, NV",37.3
32023,"Nye, NV",35.4
32027,"Pershing, NV",22.6
32029,"Storey, NV",16.2
32031,"Washoe, NV",14
32033,"White Pine, NV",22.6
32510,"Carson City (Independent City), NV",21.8
33001,"Belknap, NH",18.2
33003,"Carroll, NH",21
33005,"Cheshire, NH",18.8
33007,"Coos, NH",33.2
33009,"Grafton, NH",16.1
33011,"Hillsborough, NH",13.5
33013,"Merrimack, NH",16.8
33015,"Rockingham, NH",10.9
33017,"Strafford, NH",16.1
33019,"Sullivan, NH",20
34001,"Atlantic, NJ",23.1
34003,"Bergen, NJ",10.1
34005,"Burlington, NJ",15.3
34007,"Camden, NJ",20.3
34009,"Cape May, NJ",23.1
34011,"Cumberland, NJ",28.4
34013,"Essex, NJ",16
34015,"Gloucester, NJ",16.8
34017,"Hudson, NJ",13.8
34019,"Hunterdon, NJ",9.1
34021,"Mercer, NJ",13.9
34023,"Middlesex, NJ",13.5
34025,"Monmouth, NJ",12.1
34027,"Morris, NJ",8.1
34029,"Ocean, NJ",22.7
34031,"Passaic, NJ",20.2
34033,"Salem, NJ",24.7
34035,"Somerset, NJ",7.4
34037,"Sussex, NJ",14.1
34039,"Union, NJ",12.9
34041,"Warren, NJ",17.2
35001,"Bernalillo, NM",20.6
35003,"Catron, NM",39.3
35005,"Chaves, NM",25.4
35006,"Cibola, NM*",36.1
35007,"Colfax, NM",32
35009,"Curry, NM",20.7
35011,"De Baca, NM",37.1
35013,"Doña Ana, NM",26.3
35015,"Eddy, NM",19
35017,"Grant, NM",36
35019,"Guadalupe, NM",38.7
35021,"Harding, NM",27
35023,"Hidalgo, NM",34.2
35025,"Lea, NM",21.4
35027,"Lincoln, NM",29.9
35028,"Los Alamos, NM",6.9
35029,"Luna, NM",41.8
35031,"McKinley, NM",35.3
35033,"Mora, NM",41.4
35035,"Otero, NM",26.6
35037,"Quay, NM",41.8
35039,"Rio Arriba, NM",35.6
35041,"Roosevelt, NM",24.8
35043,"Sandoval, NM",20
35045,"San Juan, NM",24.3
35047,"San Miguel, NM",43
35049,"Santa Fe, NM",16.5
35051,"Sierra, NM",45.9
35053,"Socorro, NM",33.5
35055,"Taos, NM",31.8
35057,"Torrance, NM",38.7
35059,"Union, NM",31.7
35061,"Valencia, NM*",31.4
36001,"Albany, NY",18.5
36003,"Allegany, NY",30.8
36005,"Bronx, NY",35
36007,"Broome, NY",26
36009,"Cattaraugus, NY",29.3
36011,"Cayuga, NY",24.5
36013,"Chautauqua, NY",30.4
36015,"Chemung, NY",27.5
36017,"Chenango, NY",27.3
36019,"Clinton, NY",25.1
36021,"Columbia, NY",22.3
36023,"Cortland, NY",24.7
36025,"Delaware, NY",30.3
36027,"Dutchess, NY",18.3
36029,"Erie, NY",21.9
36031,"Essex, NY",26.3
36033,"Franklin, NY",28.8
36035,"Fulton, NY",29.2
36037,"Genesee, NY",23.8
36039,"Greene, NY",25
36041,"Hamilton, NY",25.5
36043,"Herkimer, NY",28.8
36045,"Jefferson, NY",20.9
36047,"Kings, NY",25.2
36049,"Lewis, NY",22.3
36051,"Livingston, NY",21.9
36053,"Madison, NY",21.5
36055,"Monroe, NY",21.4
36057,"Montgomery, NY",31.4
36059,"Nassau, NY",12.2
36061,"New York, NY",7.6
36063,"Niagara, NY",25.7
36065,"Oneida, NY",26.7
36067,"Onondaga, NY",21
36069,"Ontario, NY",19.4
36071,"Orange, NY",19.6
36073,"Orleans, NY",27.8
36075,"Oswego, NY",27.7
36077,"Otsego, NY",24.7
36079,"Putnam, NY",13.9
36081,"Queens, NY",26.2
36083,"Rensselaer, NY",21.1
36085,"Richmond, NY",25.1
36087,"Rockland, NY",18.5
36089,"St. Lawrence, NY",29.1
36091,"Saratoga, NY",12.9
36093,"Schenectady, NY",21.9
36095,"Schoharie, NY",24.9
36097,"Schuyler, NY",28.8
36099,"Seneca, NY",27.1
36101,"Steuben, NY",24.8
36103,"Suffolk, NY",16
36105,"Sullivan, NY",29.5
36107,"Tioga, NY",23.1
36109,"Tompkins, NY",16.3
36111,"Ulster, NY",23.1
36113,"Warren, NY",22.5
36115,"Washington, NY",26.3
36117,"Wayne, NY",24.6
36119,"Westchester, NY",10.1
36121,"Wyoming, NY",24
36123,"Yates, NY",26
37001,"Alamance, NC",22.5
37003,"Alexander, NC",26.4
37005,"Alleghany, NC",32.1
37007,"Anson, NC",33.1
37009,"Ashe, NC",31.6
37011,"Avery, NC",28.5
37013,"Beaufort, NC",29.8
37015,"Bertie, NC",39.5
37017,"Bladen, NC",34.7
37019,"Brunswick, NC",29.1
37021,"Buncombe, NC",20
37023,"Burke, NC",28.9
37025,"Cabarrus, NC",16.3
37027,"Caldwell, NC",29.4
37029,"Camden, NC",19.2
37031,"Carteret, NC",22.9
37033,"Caswell, NC",31.5
37035,"Catawba, NC",21.6
37037,"Chatham, NC",15.7
37039,"Cherokee, NC",40.7
37041,"Chowan, NC",32.1
37043,"Clay, NC",36.8
37045,"Cleveland, NC",31.7
37047,"Columbus, NC",38.2
37049,"Craven, NC",24.7
37051,"Cumberland, NC",26.6
37053,"Currituck, NC",18.2
37055,"Dare, NC",16.2
37057,"Davidson, NC",24.9
37059,"Davie, NC",21.1
37061,"Duplin, NC",26.4
37063,"Durham, NC",15
37065,"Edgecombe, NC",36.2
37067,"Forsyth, NC",18.3
37069,"Franklin, NC",23.9
37071,"Gaston, NC",24.3
37073,"Gates, NC",26.1
37075,"Graham, NC",35.5
37077,"Granville, NC",22.4
37079,"Greene, NC",26.7
37081,"Guilford, NC",18.2
37083,"Halifax, NC",37.8
37085,"Harnett, NC",23.7
37087,"Haywood, NC",29.9
37089,"Henderson, NC",25.8
37091,"Hertford, NC",34.2
37093,"Hoke, NC",26.7
37095,"Hyde, NC",21.4
37097,"Iredell, NC",16.6
37099,"Jackson, NC",25.3
37101,"Johnston, NC",19.7
37103,"Jones, NC",31.8
37105,"Lee, NC",25.7
37107,"Lenoir, NC",30.4
37109,"Lincoln, NC",19.7
37111,"McDowell, NC",32.8
37113,"Macon, NC",30.4
37115,"Madison, NC",31.8
37117,"Martin, NC",38.5
37119,"Mecklenburg, NC",11
37121,"Mitchell, NC",33.1
37123,"Montgomery, NC",28.4
37125,"Moore, NC",21.9
37127,"Nash, NC",26
37129,"New Hanover, NC",19.6
37131,"Northampton, NC",39.2
37133,"Onslow, NC",17.4
37135,"Orange, NC",10.1
37137,"Pamlico, NC",31.2
37139,"Pasquotank, NC",25.9
37141,"Pender, NC",25.3
37143,"Perquimans, NC",30.1
37145,"Person, NC",28.4
37147,"Pitt, NC",21
37149,"Polk, NC",26.6
37151,"Randolph, NC",25.8
37153,"Richmond, NC",35.9
37155,"Robeson, NC",38.8
37157,"Rockingham, NC",30.4
37159,"Rowan, NC",27.3
37161,"Rutherford, NC",34
37163,"Sampson, NC",28.1
37165,"Scotland, NC",38.7
37167,"Stanly, NC",26.3
37169,"Stokes, NC",28
37171,"Surry, NC",29.1
37173,"Swain, NC",30.4
37175,"Transylvania, NC",28
37177,"Tyrrell, NC",31.4
37179,"Union, NC",12.3
37181,"Vance, NC",34.7
37183,"Wake, NC",10.1
37185,"Warren, NC",36.9
37187,"Washington, NC",39.5
37189,"Watauga, NC",19.5
37191,"Wayne, NC",26.4
37193,"Wilkes, NC",31.4
37195,"Wilson, NC",27.8
37197,"Yadkin, NC",28
37199,"Yancey, NC",34.5
38001,"Adams, ND",19.7
38003,"Barnes, ND",21.2
38005,"Benson, ND",32.4
38007,"Billings, ND",7.7
38009,"Bottineau, ND",20.4
38011,"Bowman, ND",15.7
38013,"Burke, ND",13.4
38015,"Burleigh, ND",12.7
38017,"Cass, ND",10.8
38019,"Cavalier, ND",18.3
38021,"Dickey, ND",23.1
38023,"Divide, ND",22.1
38025,"Dunn, ND",12.3
38027,"Eddy, ND",25.2
38029,"Emmons, ND",26.3
38031,"Foster, ND",16.5
38033,"Golden Valley, ND",18.7
38035,"Grand Forks, ND",13.8
38037,"Grant, ND",31.1
38039,"Griggs, ND",23.6
38041,"Hettinger, ND",23.1
38043,"Kidder, ND",22.6
38045,"LaMoure, ND",23.7
38047,"Logan, ND",21.1
38049,"McHenry, ND",19.8
38051,"McIntosh, ND",26.1
38053,"McKenzie, ND",7.9
38055,"McLean, ND",21.3
38057,"Mercer, ND",14.6
38059,"Morton, ND",15.9
38061,"Mountrail, ND",13.2
38063,"Nelson, ND",25.4
38065,"Oliver, ND",16.5
38067,"Pembina, ND",19.6
38069,"Pierce, ND",24.2
38071,"Ramsey, ND",21.7
38073,"Ransom, ND",22.2
38075,"Renville, ND",20
38077,"Richland, ND",16.6
38079,"Rolette, ND",33.4
38081,"Sargent, ND",15
38083,"Sheridan, ND",40.4
38085,"Sioux, ND",36.7
38087,"Slope, ND",24.1
38089,"Stark, ND",11.1
38091,"Steele, ND",13.8
38093,"Stutsman, ND",18.7
38095,"Towner, ND",26.4
38097,"Traill, ND",19.3
38099,"Walsh, ND",22.2
38101,"Ward, ND",13
38103,"Wells, ND",23
38105,"Williams, ND",8
39001,"Adams, OH",34.7
39003,"Allen, OH",24.2
39005,"Ashland, OH",23.1
39007,"Ashtabula, OH",31.5
39009,"Athens, OH",25.1
39011,"Auglaize, OH",17.6
39013,"Belmont, OH",26.4
39015,"Brown, OH",28.5
39017,"Butler, OH",18
39019,"Carroll, OH",26.3
39021,"Champaign, OH",22.9
39023,"Clark, OH",27.9
39025,"Clermont, OH",16.4
39027,"Clinton, OH",21.4
39029,"Columbiana, OH",29.6
39031,"Coshocton, OH",31
39033,"Crawford, OH",29.5
39035,"Cuyahoga, OH",19.5
39037,"Darke, OH",22.4
39039,"Defiance, OH",24.1
39041,"Delaware, OH",7.7
39043,"Erie, OH",16.3
39045,"Fairfield, OH",17.8
39047,"Fayette, OH",28.3
39049,"Franklin, OH",15.2
39051,"Fulton, OH",19.8
39053,"Gallia, OH",34.1
39055,"Geauga, OH",11.6
39057,"Greene, OH",17
39059,"Guernsey, OH",30.6
39061,"Hamilton, OH",15.8
39063,"Hancock, OH",16
39065,"Hardin, OH",27.2
39067,"Harrison, OH",29.2
39069,"Henry, OH",21.8
39071,"Highland, OH",29.9
39073,"Hocking, OH",29.2
39075,"Holmes, OH",12.2
39077,"Huron, OH",24.1
39079,"Jackson, OH",32.1
39081,"Jefferson, OH",32.7
39083,"Knox, OH",23.8
39085,"Lake, OH",18.9
39087,"Lawrence, OH",33.5
39089,"Licking, OH",18.7
39091,"Logan, OH",22.5
39093,"Lorain, OH",20.8
39095,"Lucas, OH",23.1
39097,"Madison, OH",18.5
39099,"Mahoning, OH",27.3
39101,"Marion, OH",28
39103,"Medina, OH",14.1
39105,"Meigs, OH",33.5
39107,"Mercer, OH",16.8
39109,"Miami, OH",19.3
39111,"Monroe, OH",35.2
39113,"Montgomery, OH",22.2
39115,"Morgan, OH",32.1
39117,"Morrow, OH",23.5
39119,"Muskingum, OH",26.8
39121,"Noble, OH",29.2
39123,"Ottawa, OH",23.1
39125,"Paulding, OH",24.5
39127,"Perry, OH",27.8
39129,"Pickaway, OH",21.4
39131,"Pike, OH",34.5
39133,"Portage, OH",19.5
39135,"Preble, OH",24.4
39137,"Putnam, OH",17
39139,"Richland, OH",26.7
39141,"Ross, OH",28.3
39143,"Sandusky, OH",23.8
39145,"Scioto, OH",35
39147,"Seneca, OH",25.7
39149,"Shelby, OH",18
39151,"Stark, OH",22.9
39153,"Summit, OH",18.8
39155,"Trumbull, OH",28.3
39157,"Tuscarawas, OH",22.5
39159,"Union, OH",11.9
39161,"Van Wert, OH",23.3
39163,"Vinton, OH",34
39165,"Warren, OH",11.7
39167,"Washington, OH",25.7
39169,"Wayne, OH",19
39171,"Williams, OH",23.3
39173,"Wood, OH",16.4
39175,"Wyandot, OH",20.6
40001,"Adair, OK",34.6
40003,"Alfalfa, OK",18.8
40005,"Atoka, OK",31.6
40007,"Beaver, OK",15.3
40009,"Beckham, OK",21.1
40011,"Blaine, OK",25
40013,"Bryan, OK",27.9
40015,"Caddo, OK",27.1
40017,"Canadian, OK",14.6
40019,"Carter, OK",24.2
40021,"Cherokee, OK",28.7
40023,"Choctaw, OK",39.5
40025,"Cimarron, OK",17.6
40027,"Cleveland, OK",16.1
40029,"Coal, OK",31.4
40031,"Comanche, OK",22.1
40033,"Cotton, OK",24.9
40035,"Craig, OK",33.6
40037,"Creek, OK",24.3
40039,"Custer, OK",18.6
40041,"Delaware, OK",31.8
40043,"Dewey, OK",19.7
40045,"Ellis, OK",16.4
40047,"Garfield, OK",20.7
40049,"Garvin, OK",27.8
40051,"Grady, OK",21.4
40053,"Grant, OK",21.3
40055,"Greer, OK",36.6
40057,"Harmon, OK",26.7
40059,"Harper, OK",16.3
40061,"Haskell, OK",34.9
40063,"Hughes, OK",35
40065,"Jackson, OK",22.1
40067,"Jefferson, OK",34.9
40069,"Johnston, OK",31.8
40071,"Kay, OK",25.5
40073,"Kingfisher, OK",17.3
40075,"Kiowa, OK",32
40077,"Latimer, OK",35
40079,"Le Flore, OK",32.2
40081,"Lincoln, OK",26
40083,"Logan, OK",18.8
40085,"Love, OK",26.8
40087,"McClain, OK",18.4
40089,"McCurtain, OK",33.9
40091,"McIntosh, OK",39.8
40093,"Major, OK",20.3
40095,"Marshall, OK",32.2
40097,"Mayes, OK",29.4
40099,"Murray, OK",24.4
40101,"Muskogee, OK",31.1
40103,"Noble, OK",23
40105,"Nowata, OK",29.4
40107,"Okfuskee, OK",35.1
40109,"Oklahoma, OK",15.4
40111,"Okmulgee, OK",33.5
40113,"Osage, OK",24
40115,"Ottawa, OK",32.4
40117,"Pawnee, OK",30.8
40119,"Payne, OK",18.4
40121,"Pittsburg, OK",27.2
40123,"Pontotoc, OK",23.9
40125,"Pottawatomie, OK",26
40127,"Pushmataha, OK",38.3
40129,"Roger Mills, OK",15.2
40131,"Rogers, OK",18.7
40133,"Seminole, OK",33.1
40135,"Sequoyah, OK",32.6
40137,"Stephens, OK",26.2
40139,"Texas, OK",12.2
40141,"Tillman, OK",22.8
40143,"Tulsa, OK",13.2
40145,"Wagoner, OK",19.4
40147,"Washington, OK",16.2
40149,"Washita, OK",24.2
40151,"Woods, OK",17.8
40153,"Woodward, OK",17.2
41001,"Baker, OR",31.2
41003,"Benton, OR",14.1
41005,"Clackamas, OR",13.1
41007,"Clatsop, OR",25.3
41009,"Columbia, OR",23.7
41011,"Coos, OR",33
41013,"Crook, OR",30.8
41015,"Curry, OR",35
41017,"Deschutes, OR",18.3
41019,"Douglas, OR",32.9
41021,"Gilliam, OR",24.1
41023,"Grant, OR",29.7
41025,"Harney, OR",29.7
41027,"Hood River, OR",15.1
41029,"Jackson, OR",24.8
41031,"Jefferson, OR",35.6
41033,"Josephine, OR",34
41035,"Klamath, OR",31.6
41037,"Lake, OR",29.5
41039,"Lane, OR",23
41041,"Lincoln, OR",28.2
41043,"Linn, OR",28.4
41045,"Malheur, OR",35.9
41047,"Marion, OR",24.3
41049,"Morrow, OR",22.3
41051,"Multnomah, OR",14.2
41053,"Polk, OR",22.1
41055,"Sherman, OR",26.7
41057,"Tillamook, OR",28.3
41059,"Umatilla, OR",25.6
41061,"Union, OR",29
41063,"Wallowa, OR",29.3
41065,"Wasco, OR",25.9
41067,"Washington, OR",11.8
41069,"Wheeler, OR",37.8
41071,"Yamhill, OR",21
42001,"Adams, PA",19
42003,"Allegheny, PA",17.4
42005,"Armstrong, PA",27.7
42007,"Beaver, PA",25.4
42009,"Bedford, PA",26.7
42011,"Berks, PA",20.3
42013,"Blair, PA",26.6
42015,"Bradford, PA",25.9
42017,"Bucks, PA",13.2
42019,"Butler, PA",16.5
42021,"Cambria, PA",31.6
42023,"Cameron, PA",30.9
42025,"Carbon, PA",21.6
42027,"Centre, PA",15
42029,"Chester, PA",9.9
42031,"Clarion, PA",27.9
42033,"Clearfield, PA",25.9
42035,"Clinton, PA",25.9
42037,"Columbia, PA",24
42039,"Crawford, PA",28.2
42041,"Cumberland, PA",16.3
42043,"Dauphin, PA",20
42045,"Delaware, PA",15.9
42047,"Elk, PA",24.6
42049,"Erie, PA",25.4
42051,"Fayette, PA",31.5
42053,"Forest, PA",42.8
42055,"Franklin, PA",20.9
42057,"Fulton, PA",24.7
42059,"Greene, PA",26.6
42061,"Huntingdon, PA",28
42063,"Indiana, PA",26.7
42065,"Jefferson, PA",26.9
42067,"Juniata, PA",20.9
42069,"Lackawanna, PA",24.5
42071,"Lancaster, PA",17.1
42073,"Lawrence, PA",29.4
42075,"Lebanon, PA",20.7
42077,"Lehigh, PA",18.3
42079,"Luzerne, PA",25.2
42081,"Lycoming, PA",24.6
42083,"McKean, PA",25.9
42085,"Mercer, PA",29.2
42087,"Mifflin, PA",28.9
42089,"Monroe, PA",21.7
42091,"Montgomery, PA",11.3
42093,"Montour, PA",18.9
42095,"Northampton, PA",19
42097,"Northumberland, PA",27.7
42099,"Perry, PA",21
42101,"Philadelphia, PA",22.5
42103,"Pike, PA",22.9
42105,"Potter, PA",28.7
42107,"Schuylkill, PA",27.2
42109,"Snyder, PA",25.9
42111,"Somerset, PA",27.3
42113,"Sullivan, PA",28.3
42115,"Susquehanna, PA",23.6
42117,"Tioga, PA",26.9
42119,"Union, PA",18.7
42121,"Venango, PA",33.4
42123,"Warren, PA",28.1
42125,"Washington, PA",19.7
42127,"Wayne, PA",26.2
42129,"Westmoreland, PA",22.6
42131,"Wyoming, PA",23
42133,"York, PA",18.9
44001,"Bristol, RI",12
44003,"Kent, RI",18.6
44005,"Newport, RI",15.6
44007,"Providence, RI",23.5
44009,"Washington, RI",15.4
45001,"Abbeville, SC",32.6
45003,"Aiken, SC",23.5
45005,"Allendale, SC",36.6
45007,"Anderson, SC",25.2
45009,"Bamberg, SC",35.8
45011,"Barnwell, SC",32.3
45013,"Beaufort, SC",18.6
45015,"Berkeley, SC",19.1
45017,"Calhoun, SC",28.4
45019,"Charleston, SC",13.8
45021,"Cherokee, SC",30.5
45023,"Chester, SC",32.9
45025,"Chesterfield, SC",32.6
45027,"Clarendon, SC",35.8
45029,"Colleton, SC",34.1
45031,"Darlington, SC",30.3
45033,"Dillon, SC",38.6
45035,"Dorchester, SC",21
45037,"Edgefield, SC",25.2
45039,"Fairfield, SC",30.9
45041,"Florence, SC",25.7
45043,"Georgetown, SC",27.8
45045,"Greenville, SC",17.3
45047,"Greenwood, SC",28.9
45049,"Hampton, SC",33.8
45051,"Horry, SC",28.6
45053,"Jasper, SC",31.6
45055,"Kershaw, SC",25.1
45057,"Lancaster, SC",20.1
45059,"Laurens, SC",33.7
45061,"Lee, SC",36.8
45063,"Lexington, SC",17.8
45065,"McCormick, SC",40
45067,"Marion, SC",38.5
45069,"Marlboro, SC",35.5
45071,"Newberry, SC",27.4
45073,"Oconee, SC",25.8
45075,"Orangeburg, SC",33.9
45077,"Pickens, SC",23.8
45079,"Richland, SC",18.7
45081,"Saluda, SC",28.2
