GeoFips,GeoName,rate
45083,"Spartanburg, SC",21.4
45085,"Sumter, SC",28.2
45087,"Union, SC",36.9
45089,"Williamsburg, SC",37.5
45091,"York, SC",16.3
46003,"Aurora, SD",16.9
46005,"Beadle, SD",16.2
46007,"Bennett, SD",31.2
46009,"Bon Homme, SD",21
46011,"Brookings, SD",11.3
46013,"Brown, SD",14.3
46015,"Brule, SD",18.3
46017,"Buffalo, SD",40.2
46019,"Butte, SD",21
46021,"Campbell, SD",18
46023,"Charles Mix, SD",21.8
46025,"Clark, SD",16.4
46027,"Clay, SD",17.3
46029,"Codington, SD",15.7
46031,"Corson, SD",30.3
46033,"Custer, SD",19.9
46035,"Davison, SD",16.2
46037,"Day, SD",23.6
46039,"Deuel, SD",16.6
46041,"Dewey, SD",25.3
46043,"Douglas, SD",15.8
46045,"Edmunds, SD",17.5
46047,"Fall River, SD",29.4
46049,"Faulk, SD",24.5
46051,"Grant, SD",16.3
46053,"Gregory, SD",21.3
46055,"Haakon, SD",15.2
46057,"Hamlin, SD",16.1
46059,"Hand, SD",19.6
46061,"Hanson, SD",18.6
46063,"Harding, SD",11.1
46065,"Hughes, SD",13.6
46067,"Hutchinson, SD",17.6
46069,"Hyde, SD",18.4
46071,"Jackson, SD",30.2
46073,"Jerauld, SD",21.1
46075,"Jones, SD",15
46077,"Kingsbury, SD",19.6
46079,"Lake, SD",18.9
46081,"Lawrence, SD",16.6
46083,"Lincoln, SD",6.9
46085,"Lyman, SD",20
46087,"McCook, SD",16
46089,"McPherson, SD",26.3
46091,"Marshall, SD",16.8
46093,"Meade, SD",16.3
46095,"Mellette, SD",32.6
46097,"Miner, SD",17.2
46099,"Minnehaha, SD",13
46101,"Moody, SD",14.5
46102,"Oglala Lakota, SD*",42.2
46103,"Pennington, SD",17.8
46105,"Perkins, SD",19.7
46107,"Potter, SD",17.3
46109,"Roberts, SD",24.6
46111,"Sanborn, SD",14.9
46115,"Spink, SD",27.3
46117,"Stanley, SD",10
46119,"Sully, SD",12
46121,"Todd, SD",36.8
46123,"Tripp, SD",22.2
46125,"Turner, SD",12.9
46127,"Union, SD",7.2
46129,"Walworth, SD",22.1
46135,"Yankton, SD",16.3
46137,"Ziebach, SD",28
47001,"Anderson, TN",24.9
47003,"Bedford, TN",23.3
47005,"Benton, TN",38.6
47007,"Bledsoe, TN",33.8
47009,"Blount, TN",22.2
47011,"Bradley, TN",23.7
47013,"Campbell, TN",38.3
47015,"Cannon, TN",28.2
47017,"Carroll, TN",37.2
47019,"Carter, TN",33.6
47021,"Cheatham, TN",18.7
47023,"Chester, TN",29.3
47025,"Claiborne, TN",34.5
47027,"Clay, TN",37.3
47029,"Cocke, TN",37
47031,"Coffee, TN",27.1
47033,"Crockett, TN",31.6
47035,"Cumberland, TN",36.2
47037,"Davidson, TN",11.5
47039,"Decatur, TN",34.1
47041,"DeKalb, TN",24.6
47043,"Dickson, TN",22.9
47045,"Dyer, TN",29.1
47047,"Fayette, TN",17
47049,"Fentress, TN",40.2
47051,"Franklin, TN",27.6
47053,"Gibson, TN",32.4
47055,"Giles, TN",28.3
47057,"Grainger, TN",31.3
47059,"Greene, TN",39.3
47061,"Grundy, TN",40.1
47063,"Hamblen, TN",27.7
47065,"Hamilton, TN",17.9
47067,"Hancock, TN",42.2
47069,"Hardeman, TN",36.9
47071,"Hardin, TN",34.7
47073,"Hawkins, TN",33.2
47075,"Haywood, TN",34.4
47077,"Henderson, TN",28.7
47079,"Henry, TN",29.1
47081,"Hickman, TN",30.3
47083,"Houston, TN",37.4
47085,"Humphreys, TN",29.6
47087,"Jackson, TN",38.6
47089,"Jefferson, TN",29.7
47091,"Johnson, TN",36.2
47093,"Knox, TN",16.5
47095,"Lake, TN",50.8
47097,"Lauderdale, TN",36.9
47099,"Lawrence, TN",30.4
47101,"Lewis, TN",31.3
47103,"Lincoln, TN",25.4
47105,"Loudon, TN",23.8
47107,"McMinn, TN",29.8
47109,"McNairy, TN",37.3
47111,"Macon, TN",28.9
47113,"Madison, TN",23.6
47115,"Marion, TN",27.8
47117,"Marshall, TN",23
47119,"Maury, TN",21.4
47121,"Meigs, TN",32.9
47123,"Monroe, TN",32.4
47125,"Montgomery, TN",19.5
47127,"Moore, TN",24.3
47129,"Morgan, TN",34.3
47131,"Obion, TN",29.6
47133,"Overton, TN",31.7
47135,"Perry, TN",38.1
47137,"Pickett, TN",32.8
47139,"Polk, TN",30.8
47141,"Putnam, TN",23.7
47143,"Rhea, TN",31.6
47145,"Roane, TN",30.2
47147,"Robertson, TN",20.6
47149,"Rutherford, TN",14.4
47151,"Scott, TN",39.8
47153,"Sequatchie, TN",31.5
47155,"Sevier, TN",23.8
47157,"Shelby, TN",17.8
47159,"Smith, TN",24.6
47161,"Stewart, TN",29.1
47163,"Sullivan, TN",26.5
47165,"Sumner, TN",16.6
47167,"Tipton, TN",22.8
47169,"Trousdale, TN",26.2
47171,"Unicoi, TN",37.4
47173,"Union, TN",31.7
47175,"Van Buren, TN",38.3
47177,"Warren, TN",31.1
47179,"Washington, TN",22.7
47181,"Wayne, TN",39
47183,"Weakley, TN",29.4
47185,"White, TN",33.7
47187,"Williamson, TN",5.3
47189,"Wilson, TN",15.9
48001,"Anderson, TX",27.1
48003,"Andrews, TX",14.4
48005,"Angelina, TX",28
48007,"Aransas, TX",27.3
48009,"Archer, TX",18.7
48011,"Armstrong, TX",24.7
48013,"Atascosa, TX",25
48015,"Austin, TX",18.3
48017,"Bailey, TX",18.9
48019,"Bandera, TX",23.4
48021,"Bastrop, TX",21.3
48023,"Baylor, TX",35.4
48025,"Bee, TX",30
48027,"Bell, TX",20.6
48029,"Bexar, TX",17.5
48031,"Blanco, TX",18.1
48033,"Borden, TX",13
48035,"Bosque, TX",27.6
48037,"Bowie, TX",25.7
48039,"Brazoria, TX",14.4
48041,"Brazos, TX",13.8
48043,"Brewster, TX",19.8
48045,"Briscoe, TX",29.1
48047,"Brooks, TX",45.3
48049,"Brown, TX",32.1
48051,"Burleson, TX",24.9
48053,"Burnet, TX",22
48055,"Caldwell, TX",25.5
48057,"Calhoun, TX",27.4
48059,"Callahan, TX",27
48061,"Cameron, TX",32.6
48063,"Camp, TX",28
48065,"Carson, TX",18.3
48067,"Cass, TX",36.2
48069,"Castro, TX",17.3
48071,"Chambers, TX",13
48073,"Cherokee, TX",30.2
48075,"Childress, TX",30.2
48077,"Clay, TX",23.9
48079,"Cochran, TX",26
48081,"Coke, TX",32
48083,"Coleman, TX",36.2
48085,"Collin, TX",7.2
48087,"Collingsworth, TX",31.2
48089,"Colorado, TX",25.7
48091,"Comal, TX",15.6
48093,"Comanche, TX",29
48095,"Concho, TX",38.6
48097,"Cooke, TX",19.9
48099,"Coryell, TX",23.6
48101,"Cottle, TX",22.9
48103,"Crane, TX",18
48105,"Crockett, TX",23.2
48107,"Crosby, TX",38.2
48109,"Culberson, TX",24.7
48111,"Dallam, TX",13.9
48113,"Dallas, TX",11.7
48115,"Dawson, TX",27.3
48117,"Deaf Smith, TX",20.8
48119,"Delta, TX",34.6
48121,"Denton, TX",9
48123,"DeWitt, TX",22.8
48125,"Dickens, TX",36.1
48127,"Dimmit, TX",33.7
48129,"Donley, TX",26.5
48131,"Duval, TX",42.3
48133,"Eastland, TX",22.7
48135,"Ector, TX",16.4
48137,"Edwards, TX",35.4
48139,"Ellis, TX",16.4
48141,"El Paso, TX",23.3
48143,"Erath, TX",20.8
48145,"Falls, TX",34.5
48147,"Fannin, TX",29.7
48149,"Fayette, TX",23.3
48151,"Fisher, TX",32.4
48153,"Floyd, TX",30
48155,"Foard, TX",41
48157,"Fort Bend, TX",8.7
48159,"Franklin, TX",26.3
48161,"Freestone, TX",27.2
48163,"Frio, TX",30.6
48165,"Gaines, TX",15.2
48167,"Galveston, TX",16.6
48169,"Garza, TX",27.4
48171,"Gillespie, TX",19.8
48173,"Glasscock, TX",6.3
48175,"Goliad, TX",25.5
48177,"Gonzales, TX",23.6
48179,"Gray, TX",21.5
48181,"Grayson, TX",24.7
48183,"Gregg, TX",23.5
48185,"Grimes, TX",26
48187,"Guadalupe, TX",18.2
48189,"Hale, TX",28.3
48191,"Hall, TX",43.5
48193,"Hamilton, TX",21.6
48195,"Hansford, TX",12.5
48197,"Hardeman, TX",33.4
48199,"Hardin, TX",22
48201,"Harris, TX",12.1
48203,"Harrison, TX",23.9
48205,"Hartley, TX",6.9
48207,"Haskell, TX",34.2
48209,"Hays, TX",13.3
48211,"Hemphill, TX",11
48213,"Henderson, TX",30.8
48215,"Hidalgo, TX",29.5
48217,"Hill, TX",28.9
48219,"Hockley, TX",26.3
48221,"Hood, TX",22.3
48223,"Hopkins, TX",26.4
48225,"Houston, TX",32.1
48227,"Howard, TX",22.5
48229,"Hudspeth, TX",18.9
48231,"Hunt, TX",25.5
48233,"Hutchinson, TX",21.8
48235,"Irion, TX",15.1
48237,"Jack, TX",21.5
48239,"Jackson, TX",25.4
48241,"Jasper, TX",30.6
48243,"Jeff Davis, TX",22.3
48245,"Jefferson, TX",23.9
48247,"Jim Hogg, TX",37
48249,"Jim Wells, TX",32.7
48251,"Johnson, TX",20.7
48253,"Jones, TX",30.4
48255,"Karnes, TX",21.9
48257,"Kaufman, TX",17.3
48259,"Kendall, TX",10.1
48261,"Kenedy, TX",14.5
48263,"Kent, TX",28.1
48265,"Kerr, TX",23.9
48267,"Kimble, TX",29.8
48269,"King, TX",11.2
48271,"Kinney, TX",32.4
48273,"Kleberg, TX",26.7
48275,"Knox, TX",36.1
48277,"Lamar, TX",29.2
48279,"Lamb, TX",26.7
48281,"Lampasas, TX",25.9
48283,"La Salle, TX",22.2
48285,"Lavaca, TX",25.3
48287,"Lee, TX",21.3
48289,"Leon, TX",32.1
48291,"Liberty, TX",25.2
48293,"Limestone, TX",36.1
48295,"Lipscomb, TX",12.4
48297,"Live Oak, TX",25.7
48299,"Llano, TX",26
48301,"Loving, TX",7.7
48303,"Lubbock, TX",18.6
48305,"Lynn, TX",27.1
48307,"McCulloch, TX",33.8
48309,"McLennan, TX",21.4
48311,"McMullen, TX",13.6
48313,"Madison, TX",31
48315,"Marion, TX",38.4
48317,"Martin, TX",17.2
48319,"Mason, TX",24
48321,"Matagorda, TX",25
48323,"Maverick, TX",32.5
48325,"Medina, TX",23.1
48327,"Menard, TX",36.2
48329,"Midland, TX",7.9
48331,"Milam, TX",32.2
48333,"Mills, TX",33.8
48335,"Mitchell, TX",32.1
48337,"Montague, TX",31
48339,"Montgomery, TX",11.1
48341,"Moore, TX",15.2
48343,"Morris, TX",33.8
48345,"Motley, TX",37.3
48347,"Nacogdoches, TX",25.9
48349,"Navarro, TX",29.4
48351,"Newton, TX",32.3
48353,"Nolan, TX",28.6
48355,"Nueces, TX",22.1
48357,"Ochiltree, TX",12.1
48359,"Oldham, TX",15.2
48361,"Orange, TX",25.1
48363,"Palo Pinto, TX",27.7
48365,"Panola, TX",26.9
48367,"Parker, TX",14.2
48369,"Parmer, TX",15.5
48371,"Pecos, TX",24.4
48373,"Polk, TX",40.3
48375,"Potter, TX",22.5
48377,"Presidio, TX",23.7
48379,"Rains, TX",32.7
48381,"Randall, TX",13.9
48383,"Reagan, TX",15
48385,"Real, TX",41
48387,"Red River, TX",37.6
48389,"Reeves, TX",22.7
48391,"Refugio, TX",30.3
48393,"Roberts, TX",18
48395,"Robertson, TX",27.5
48397,"Rockwall, TX",9.9
48399,"Runnels, TX",30.8
48401,"Rusk, TX",26.5
48403,"Sabine, TX",44.5
48405,"San Augustine, TX",42.8
48407,"San Jacinto, TX",30.6
48409,"San Patricio, TX",24
48411,"San Saba, TX",29.8
48413,"Schleicher, TX",24.9
48415,"Scurry, TX",23.5
48417,"Shackelford, TX",12.8
48419,"Shelby, TX",29
48421,"Sherman, TX",8.4
48423,"Smith, TX",19.6
48425,"Somervell, TX",20.2
48427,"Starr, TX",38.1
48429,"Stephens, TX",30.7
48431,"Sterling, TX",16.3
48433,"Stonewall, TX",29.6
48435,"Sutton, TX",16.4
48437,"Swisher, TX",21.8
48439,"Tarrant, TX",13.4
48441,"Taylor, TX",21.7
48443,"Terrell, TX",25.7
48445,"Terry, TX",31.1
48447,"Throckmorton, TX",40.3
48449,"Titus, TX",26
48451,"Tom Green, TX",20.9
48453,"Travis, TX",8.3
48455,"Trinity, TX",37.7
48457,"Tyler, TX",34.2
48459,"Upshur, TX",28.6
48461,"Upton, TX",19.7
48463,"Uvalde, TX",30.1
48465,"Val Verde, TX",24.5
48467,"Van Zandt, TX",28.5
48469,"Victoria, TX",22.7
48471,"Walker, TX",24.4
48473,"Waller, TX",18.4
48475,"Ward, TX",19.9
48477,"Washington, TX",24.1
48479,"Webb, TX",24.2
48481,"Wharton, TX",24.8
48483,"Wheeler, TX",29.3
48485,"Wichita, TX",24.2
48487,"Wilbarger, TX",29.3
48489,"Willacy, TX",36.1
48491,"Williamson, TX",11
48493,"Wilson, TX",18.9
48495,"Winkler, TX",19.6
48497,"Wise, TX",18.1
48499,"Wood, TX",35.4
48501,"Yoakum, TX",18.5
48503,"Young, TX",25.9
48505,"Zapata, TX",31.5
48507,"Zavala, TX",39
49001,"Beaver, UT",27.3
49003,"Box Elder, UT",16.8
49005,"Cache, UT",14
49007,"Carbon, UT",27
49009,"Daggett, UT",19.1
49011,"Davis, UT",11
49013,"Duchesne, UT",18.7
49015,"Emery, UT",27.3
49017,"Garfield, UT",21.8
49019,"Grand, UT",16.2
49021,"Iron, UT",22.9
49023,"Juab, UT",19
49025,"Kane, UT",21.7
49027,"Millard, UT",20.9
49029,"Morgan, UT",9.6
49031,"Piute, UT",34.9
49033,"Rich, UT",18.3
49035,"Salt Lake, UT",11.7
49037,"San Juan, UT",27.9
49039,"Sanpete, UT",23.9
49041,"Sevier, UT",24.9
49043,"Summit, UT",3.9
49045,"Tooele, UT",13.9
49047,"Uintah, UT",17.1
49049,"Utah, UT",11.7
49051,"Wasatch, UT",8.9
49053,"Washington, UT",22.2
49055,"Wayne, UT",21.9
49057,"Weber, UT",15.9
50001,"Addison, VT",17.3
50003,"Bennington, VT",22.8
50005,"Caledonia, VT",25.7
50007,"Chittenden, VT",14.4
50009,"Essex, VT",29.7
50011,"Franklin, VT",19.1
50013,"Grand Isle, VT",16
50015,"Lamoille, VT",17.5
50017,"Orange, VT",21.1
50019,"Orleans, VT",29.7
50021,"Rutland, VT",32.1
50023,"Washington, VT",20.2
50025,"Windham, VT",23.3
50027,"Windsor, VT",20.2
51001,"Accomack, VA",27.6
51007,"Amelia, VA",22.3
51009,"Amherst, VA",27.6
51011,"Appomattox, VA",28.3
51013,"Arlington, VA",4.8
51017,"Bath, VA",19.9
51019,"Bedford, VA*",21.4
51021,"Bland, VA",31
51023,"Botetourt, VA",19.8
51025,"Brunswick, VA",35.3
51027,"Buchanan, VA",42.3
51029,"Buckingham, VA",29.7
51033,"Caroline, VA",20
51036,"Charles City, VA",23.6
51037,"Charlotte, VA",32.6
51041,"Chesterfield, VA",14.1
51043,"Clarke, VA",12.3
51045,"Craig, VA",27.9
51047,"Culpeper, VA",16.8
51049,"Cumberland, VA",26.6
51051,"Dickenson, VA",44
51057,"Essex, VA",26.9
51061,"Fauquier, VA",10.5
51063,"Floyd, VA",26.1
51065,"Fluvanna, VA",18.4
51067,"Franklin, VA",25.1
51071,"Giles, VA",28.5
51073,"Gloucester, VA",19
51075,"Goochland, VA",9.8
51077,"Grayson, VA",34.5
51079,"Greene, VA",17.8
51083,"Halifax, VA",32.9
51085,"Hanover, VA",12.8
51087,"Henrico, VA",11.6
51091,"Highland, VA",26.6
51093,"Isle of Wight, VA",17.2
51097,"King and Queen, VA",24.3
51099,"King George, VA",12.5
51101,"King William, VA",18.2
51103,"Lancaster, VA",25.2
51105,"Lee, VA",41.6
51107,"Loudoun, VA",5
51109,"Louisa, VA",20.9
51111,"Lunenburg, VA",31.7
51113,"Madison, VA",18.1
51115,"Mathews, VA",22
51117,"Mecklenburg, VA",33.4
51119,"Middlesex, VA",26.4
51125,"Nelson, VA",23.5
51127,"New Kent, VA",11.5
51131,"Northampton, VA",28.6
51133,"Northumberland, VA",26.8
51135,"Nottoway, VA",35.5
51137,"Orange, VA",19.7
51139,"Page, VA",26.5
51141,"Patrick, VA",34.2
51145,"Powhatan, VA",13.8
51147,"Prince Edward, VA",29.4
51155,"Pulaski, VA",28.6
51157,"Rappahannock, VA",14.9
51159,"Richmond, VA",25.6
51167,"Russell, VA",37.3
51169,"Scott, VA",36.9
51171,"Shenandoah, VA",21.3
51173,"Smyth, VA",32.6
51179,"Stafford, VA",11.7
51181,"Surry, VA",24.1
51183,"Sussex, VA",31.6
51185,"Tazewell, VA",34.1
51187,"Warren, VA",17
51193,"Westmoreland, VA",26.1
51197,"Wythe, VA",31.8
51510,"Alexandria (Independent City), VA",6.3
51550,"Chesapeake (Independent City), VA",15.3
51650,"Hampton (Independent City), VA",22.6
51700,"Newport News (Independent City), VA",20.3
51710,"Norfolk (Independent City), VA",20
51740,"Portsmouth (Independent City), VA",25.8
51760,"Richmond (Independent City), VA",16
51770,"Roanoke (Independent City), VA",25.2
51800,"Suffolk (Independent City), VA",17.6
51810,"Virginia Beach (Independent City), VA",13.8
51003,"Albemarle, VA",9.9
51540,"Charlottesville, VA",9.9
51005,"Alleghany,VA",32.8
51580,"Covington, VA",32.8
51790,"Staunton, VA",21.7
51015,"Augusta, VA",21.7
51820,"Waynesboro, VA",21.7
51031,"Campbell,VA",28.1
51680,"Lynchburg, VA",28.1
51035,"Carroll,VA",34.3
51640,"Galax, VA",34.3
51053,"Dinwiddie, VA",29.7
51570,"Colonial Heights, VA",29.7
51730,"Petersburg, VA",29.7
51059,Fairfax,6.9
51600,"Fairfax City, VA",6.9
51610,"Falls Church, VA",6.9
51069,"Frederick, VA",15.1
51840,"Winchester, VA",15.1
51081,"Greensville, VA",32.6
51595,"Emporia, VA",32.6
51089,"Henry, VA",34.1
51690,"Martinsville, VA",34.1
51095,"James City, VA",14.9
51830,"Williamsburg, VA",14.9
51121,"Montgomery, VA",16.7
51750,"Radford, VA",16.7
51143,"Pittsylvania, VA",32.4
51590,"Danville, VA",32.4
51149,"Prince George, VA",23.2
51670,"Hopewell, VA",23.2
51153,"Prince William, VA",9.8
51683,"Manassas, VA",9.8
51685,"Manassas Park, VA",9.8
51770,"Roanoke, VA",18.2
51775,"Salem, VA",18.2
51163,"Rockbridge, VA",24.3
51530,"Buena Vista, VA",24.3
51678,"Lexington, VA",24.3
51165,"Rockingham, VA",17.6
51660,"Harrisonburg, VA",17.6
51175,"Southampton, VA",26.8
51620,"Franklin, VA",26.8
51177,"Spotsylvania, VA",14.8
51630,"Fredericksburg, VA",14.8
51191,"Washington, VA",27.5
51520,"Bristol, VA",27.5
51195,"Wise, VA",39.9
51720,"Norton, VA",39.9
51199,"York, VA",12.9
51735,"Poquoson, VA",12.9
53001,"Adams, WA",22.1
53003,"Asotin, WA",27.2
53005,"Benton, WA",18
53007,"Chelan, WA",20
53009,"Clallam, WA",29.9
53011,"Clark, WA",16.3
53013,"Columbia, WA",29.3
53015,"Cowlitz, WA",26.7
53017,"Douglas, WA",22.1
53019,"Ferry, WA",35.6
53021,"Franklin, WA",20.3
53023,"Garfield, WA",29.5
53025,"Grant, WA",23.6
53027,"Grays Harbor, WA",32.2
53029,"Island, WA",19.9
53031,"Jefferson, WA",27.4
53033,"King, WA",8.2
53035,"Kitsap, WA",16.6
53037,"Kittitas, WA",19.7
53039,"Klickitat, WA",27.1
53041,"Lewis, WA",29
53043,"Lincoln, WA",26.8
53045,"Mason, WA",27.5
53047,"Okanogan, WA",29
53049,"Pacific, WA",36.3
53051,"Pend Oreille, WA",32.6
53053,"Pierce, WA",17.6
53055,"San Juan, WA",14.8
53057,"Skagit, WA",20.6
53059,"Skamania, WA",20.4
53061,"Snohomish, WA",13.2
53063,"Spokane, WA",21.9
53065,"Stevens, WA",31.3
53067,"Thurston, WA",18.5
53069,"Wahkiakum, WA",30.1
53071,"Walla Walla, WA",22.5
53073,"Whatcom, WA",18.3
53075,"Whitman, WA",17.3
53077,"Yakima, WA",25.3
54001,"Barbour, WV",33.8
54003,"Berkeley, WV",18.5
54005,"Boone, WV",39.8
54007,"Braxton, WV",35.6
54009,"Brooke, WV",29.3
54011,"Cabell, WV",29.3
54013,"Calhoun, WV",42.9
54015,"Clay, WV",38.7
54017,"Doddridge, WV",24.7
54019,"Fayette, WV",38.8
54021,"Gilmer, WV",34.4
54023,"Grant, WV",33.3
54025,"Greenbrier, WV",34.6
54027,"Hampshire, WV",26.9
54029,"Hancock, WV",29.6
54031,"Hardy, WV",26.9
54033,"Harrison, WV",24.2
54035,"Jackson, WV",29.5
54037,"Jefferson, WV",17.5
54039,"Kanawha, WV",27.8
54041,"Lewis, WV",30.3
54043,"Lincoln, WV",36.1
54045,"Logan, WV",45.1
54047,"McDowell, WV",50
54049,"Marion, WV",26.9
54051,"Marshall, WV",27.5
54053,"Mason, WV",35.4
54055,"Mercer, WV",39.7
54057,"Mineral, WV",30.3
54059,"Mingo, WV",45.9
54061,"Monongalia, WV",17.3
54063,"Monroe, WV",35.6
54065,"Morgan, WV",32.7
54067,"Nicholas, WV",39.6
54069,"Ohio, WV",20.5
54071,"Pendleton, WV",36.4
54073,"Pleasants, WV",34.2
54075,"Pocahontas, WV",40.8
54077,"Preston, WV",27.5
54079,"Putnam, WV",19.7
54081,"Raleigh, WV",34
54083,"Randolph, WV",34.9
54085,"Ritchie, WV",32.9
54087,"Roane, WV",38.1
54089,"Summers, WV",43.2
54091,"Taylor, WV",26.5
54093,"Tucker, WV",31.3
54095,"Tyler, WV",31.7
54097,"Upshur, WV",30.7
54099,"Wayne, WV",29.8
54101,"Webster, WV",48
54103,"Wetzel, WV",39
54105,"Wirt, WV",32
54107,"Wood, WV",29.3
54109,"Wyoming, WV",43
55001,"Adams, WI",32.6
55003,"Ashland, WI",29.1
55005,"Barron, WI",22.5
55007,"Bayfield, WI",24.9
55009,"Brown, WI",14.1
55011,"Buffalo, WI",22
55013,"Burnett, WI",30.2
55015,"Calumet, WI",12.5
55017,"Chippewa, WI",20.1
55019,"Clark, WI",20.6
55021,"Columbia, WI",16.7
55023,"Crawford, WI",25.7
55025,"Dane, WI",10.9
55027,"Dodge, WI",18.4
55029,"Door, WI",19
55031,"Douglas, WI",25.6
55033,"Dunn, WI",21.6
55035,"Eau Claire, WI",17.4
55037,"Florence, WI",23.5
55039,"Fond du Lac, WI",18.5
55041,"Forest, WI",30.3
55043,"Grant, WI",20.1
55045,"Green, WI",16.1
55047,"Green Lake, WI",22.1
55049,"Iowa, WI",16.4
55051,"Iron, WI",28.8
55053,"Jackson, WI",20.2
55055,"Jefferson, WI",18
55057,"Juneau, WI",26.7
55059,"Kenosha, WI",17.7
55061,"Kewaunee, WI",18
55063,"La Crosse, WI",17.4
55065,"Lafayette, WI",17.9
55067,"Langlade, WI",28
55069,"Lincoln, WI",23.7
55071,"Manitowoc, WI",20.3
55073,"Marathon, WI",15.9
55075,"Marinette, WI",27.9
55077,"Marquette, WI",26.8
55078,"Menominee, WI*",33.9
55079,"Milwaukee, WI",21.8
55081,"Monroe, WI",20.6
55083,"Oconto, WI",20.4
55085,"Oneida, WI",25.5
55087,"Outagamie, WI",13.6
55089,"Ozaukee, WI",9.8
55091,"Pepin, WI",23.8
55093,"Pierce, WI",15.4
55095,"Polk, WI",21.6
55097,"Portage, WI",18.2
55099,"Price, WI",28.9
55101,"Racine, WI",19.2
55103,"Richland, WI",23.7
55105,"Rock, WI",20.5
55107,"Rusk, WI",26.7
55109,"St. Croix, WI",12.1
55111,"Sauk, WI",17.8
55113,"Sawyer, WI",28.6
55115,"Shawano, WI*",22.8
55117,"Sheboygan, WI",15.8
55119,"Taylor, WI",20.9
55121,"Trempealeau, WI",21.3
55123,"Vernon, WI",22.4
55125,"Vilas, WI",25.1
55127,"Walworth, WI",16.8
55129,"Washburn, WI",29
55131,"Washington, WI",13.3
55133,"Waukesha, WI",11
55135,"Waupaca, WI",23.9
55137,"Waushara, WI",25
55139,"Winnebago, WI",16.2
55141,"Wood, WI",21.5
56001,"Albany, WY",14.7
56003,"Big Horn, WY",24.1
56005,"Campbell, WY",11.4
56007,"Carbon, WY",14.5
56009,"Converse, WY",17.1
56011,"Crook, WY",16.2
56013,"Fremont, WY",22.7
56015,"Goshen, WY",22.5
56017,"Hot Springs, WY",24.8
56019,"Johnson, WY",18
56021,"Laramie, WY",17.1
56023,"Lincoln, WY",17.2
56025,"Natrona, WY",11.7
56027,"Niobrara, WY",22.4
56029,"Park, WY",18.9
56031,"Platte, WY",22.5
56033,"Sheridan, WY",16.3
56035,"Sublette, WY",10.9
56037,"Sweetwater, WY",13
56039,"Teton, WY",2.4
56041,"Uinta, WY",19.3
56043,"Washakie, WY",19.6
56045,"Weston, WY",20.6
